"","Ensembl_ID","baseMean","log2FoldChange","lfcSE","pvalue","padj","gene_symbol","STRING_id","source"
"37331","ENSG00000254090",0,0,0.0014,0.931042043,1,"MTND2P32","#N/A","#N/A"
"37332","ENSG00000254095",0,0,0.0014,0.94674446,1,"AC068672.3","#N/A","#N/A"
"37333","ENSG00000254099",0,0,0.0014,0.930949051,1,"AC005740.3","#N/A","#N/A"
"37334","ENSG00000254102",0,0,0.0014,0.998056972,1,"AC090136.3","#N/A","#N/A"
"37335","ENSG00000254103",0,0,0.0014,0.986296692,1,"PPIAP85","#N/A","#N/A"
"37336","ENSG00000254106",0,0,0.0014,0.566698356,1,"LINC01848","#N/A","#N/A"
"37337","ENSG00000254109",0,0,0.0014,0.954514701,1,"RBPMS-AS1","#N/A","#N/A"
"37338","ENSG00000254111",0,0,0.0014,0.91401773,1,"AC124067.3","#N/A","#N/A"
"37339","ENSG00000254114",0,0,0.0014,0.957106148,1,"HMGN1P28","#N/A","#N/A"
"37340","ENSG00000254115",0,0,0.0014,0.946697601,1,"AC090572.3","#N/A","#N/A"
"37341","ENSG00000254119",0,0,0.0014,0.588729393,1,"LINC02842","#N/A","#N/A"
"37342","ENSG00000254120",0,0,0.0014,0.948097966,1,"LINC02155","#N/A","#N/A"
"37343","ENSG00000254123",0,0,0.0014,0.965177707,1,"LINC02839","#N/A","#N/A"
"37344","ENSG00000254127",0,0,0.0014,0.965177707,1,"IGLCOR22-1","#N/A","#N/A"
"37345","ENSG00000254129",0,0,0.0014,0.873581512,1,"AC108449.1","#N/A","#N/A"
"37346","ENSG00000254139",0,0,0.0014,0.916568967,1,"AC104051.2","#N/A","#N/A"
"37347","ENSG00000254146",0,0,0.0014,0.857848687,1,"HMGB1P46","#N/A","#N/A"
"37348","ENSG00000254151",0,0,0.0014,0.998056972,1,"NIPA2P4","#N/A","#N/A"
"37349","ENSG00000254156",0,0,0.0014,0.965177707,1,"MTND6P20","#N/A","#N/A"
"37350","ENSG00000254158",0,0,0.0014,0.998056972,1,"AC104117.4","#N/A","#N/A"
"37351","ENSG00000254162",0,0,0.0014,0.315708848,1,"AC009812.3","#N/A","#N/A"
"37352","ENSG00000254163",0,0,0.0014,0.897705354,1,"AC025434.1","#N/A","#N/A"
"37353","ENSG00000254167",0,0,0.0014,0.745317019,1,"IGHV8-51-1","#N/A","#N/A"
"37354","ENSG00000254170",0,0,0.0014,0.922874112,1,"AC008802.1","#N/A","#N/A"
"37355","ENSG00000254171",0,0,0.0014,0.948097966,1,"AC114321.1","#N/A","#N/A"
"37356","ENSG00000254174",0,0,0.0014,0.937440757,1,"IGHV1-12","#N/A","#N/A"
"37357","ENSG00000254175",0,0,0.0014,0.948097966,1,"IGLVI-42","#N/A","#N/A"
"37358","ENSG00000254176",0,0,0.0014,0.984838606,1,"IGHV3-75","#N/A","#N/A"
"37359","ENSG00000254182",0,0,0.0014,0.91401773,1,"AC106038.2","#N/A","#N/A"
"37360","ENSG00000254185",0,0,0.0014,0.978388565,1,"MAPK6P5","#N/A","#N/A"
"37361","ENSG00000254187",0,0,0.0014,0.750929475,1,"AC008708.2","#N/A","#N/A"
"37362","ENSG00000254190",0,0,0.0014,0.91401773,1,"AC023632.3","#N/A","#N/A"
"37363","ENSG00000254192",0,0,0.0014,0.99113853,1,"AC011365.3","#N/A","#N/A"
"37364","ENSG00000254193",0,0,0.0014,0.965177707,1,"AC131281.2","#N/A","#N/A"
"37365","ENSG00000254194",0,0,0.0014,0.984838606,1,"AF279873.4","#N/A","#N/A"
"37366","ENSG00000254197",0,0,0.0014,0.234205486,1,"AC011676.3","#N/A","#N/A"
"37367","ENSG00000254202",0,0,0.0014,0.948097966,1,"AC015522.1","#N/A","#N/A"
"37368","ENSG00000254205",0,0,0.0014,0.958733289,1,"AC009686.1","#N/A","#N/A"
"37369","ENSG00000254208",0,0,0.0014,0.797658107,1,"AC011773.1","#N/A","#N/A"
"37370","ENSG00000254215",0,0,0.0014,0.432193515,1,"IGHVIII-11-1","#N/A","#N/A"
"37371","ENSG00000254219",0,0,0.0014,0.809930168,1,"AC087439.2","#N/A","#N/A"
"37372","ENSG00000254220",0,0,0.0014,0.999898239,1,"IGKV2D-18","#N/A","#N/A"
"37373","ENSG00000254221",0,0,0.0014,0.688767655,1,"PCDHGB1","9606.ENSP00000429273","Ensembl_gene"
"37374","ENSG00000254225",0,0,0.0014,0.967869509,1,"BTF3P1","#N/A","#N/A"
"37375","ENSG00000254228",0,0,0.0014,0.458910883,1,"IGHV3-42","#N/A","#N/A"
"37376","ENSG00000254230",0,0,0.0014,0.974310815,1,"AC037459.3","#N/A","#N/A"
"37377","ENSG00000254236",0,0,0.0014,0.919682139,1,"AP003550.1","#N/A","#N/A"
"37378","ENSG00000254237",0,0,0.0014,0.96774115,1,"AC021242.2","#N/A","#N/A"
"37379","ENSG00000254240",0,0,0.0014,0.616440371,1,"IGLVI-20","#N/A","#N/A"
"37380","ENSG00000254241",0,0,0.0014,0.965177707,1,"MTCO1P47","#N/A","#N/A"
"37381","ENSG00000254242",0,0,0.0014,0.841223044,1,"AC100849.2","#N/A","#N/A"
"37382","ENSG00000254245",0,0,0.0014,0.446514183,1,"PCDHGA3","9606.ENSP00000253812","Ensembl_gene"
"37383","ENSG00000254246",0,0,0.0014,0.931042043,1,"AC011377.1","#N/A","#N/A"
"37384","ENSG00000254255",0,0,0.0014,0.998056972,1,"AC060788.1","#N/A","#N/A"
"37385","ENSG00000254256",0,0,0.0014,0.948097966,1,"RPSAP71","#N/A","#N/A"
"37386","ENSG00000254260",0,0,0.0014,0.965177707,1,"AC015468.3","#N/A","#N/A"
"37387","ENSG00000254263",0,0,0.0014,0.944406219,1,"AC022973.4","#N/A","#N/A"
"37388","ENSG00000254270",0,0,0.0014,0.96774115,1,"ERHP1","#N/A","#N/A"
"37389","ENSG00000254273",0,0,0.0014,0.896275194,1,"AC018620.1","#N/A","#N/A"
"37390","ENSG00000254274",0,0,0.0014,0.920700365,1,"TDGF1P5","#N/A","#N/A"
"37391","ENSG00000254277",0,0,0.0014,0.965177707,1,"AC009446.1","#N/A","#N/A"
"37392","ENSG00000254283",0,0,0.0014,0.965177707,1,"AC023632.4","#N/A","#N/A"
"37393","ENSG00000254285",0,0,0.0014,0.984838606,1,"KRT8P3","#N/A","#N/A"
"37394","ENSG00000254287",0,0,0.0014,0.912693184,1,"AC007991.4","#N/A","#N/A"
"37395","ENSG00000254292",0,0,0.0014,0.965177707,1,"IGKV2D-14","#N/A","#N/A"
"37396","ENSG00000254303",0,0,0.0014,0.939101349,1,"AC037486.1","#N/A","#N/A"
"37397","ENSG00000254306",0,0,0.0014,0.984838606,1,"AC137579.2","#N/A","#N/A"
"37398","ENSG00000254307",0,0,0.0014,0.905279935,1,"AP003692.1","#N/A","#N/A"
"37399","ENSG00000254308",0,0,0.0014,0.935338868,1,"IGLVIV-59","#N/A","#N/A"
"37400","ENSG00000254311",0,0,0.0014,0.958733289,1,"SNRPCP17","#N/A","#N/A"
"37401","ENSG00000254314",0,0,0.0014,0.903902147,1,"AC021915.2","#N/A","#N/A"
"37402","ENSG00000254315",0,0,0.0014,0.948097966,1,"AC023632.5","#N/A","#N/A"
"37403","ENSG00000254317",0,0,0.0014,0.659682213,1,"AC022973.5","#N/A","#N/A"
"37404","ENSG00000254326",0,0,0.0014,0.95909303,1,"IGHV7-27","#N/A","#N/A"
"37405","ENSG00000254330",0,0,0.0014,0.876919055,1,"AC104232.2","#N/A","#N/A"
"37406","ENSG00000254332",0,0,0.0014,0.958733289,1,"AF201337.1","#N/A","#N/A"
"37407","ENSG00000254336",0,0,0.0014,0.998056972,1,"AC008694.2","#N/A","#N/A"
"37408","ENSG00000254345",0,0,0.0014,0.88594338,1,"IGKV2D-23","#N/A","#N/A"
"37409","ENSG00000254346",0,0,0.0014,0.965177707,1,"MTND1P6","#N/A","#N/A"
"37410","ENSG00000254348",0,0,0.0014,0.943209915,1,"AC120036.3","#N/A","#N/A"
"37411","ENSG00000254350",0,0,0.0014,0.95065851,1,"AC091979.1","#N/A","#N/A"
"37412","ENSG00000254351",0,0,0.0014,0.965177707,1,"ARL2BPP5","#N/A","#N/A"
"37413","ENSG00000254361",0,0,0.0014,0.978388565,1,"AC046195.2","#N/A","#N/A"
"37414","ENSG00000254367",0,0,0.0014,0.844409165,1,"AC087269.1","#N/A","#N/A"
"37415","ENSG00000254370",0,0,0.0014,0.995491283,1,"AC025871.2","#N/A","#N/A"
"37416","ENSG00000254372",0,0,0.0014,0.965177707,1,"AC040914.1","#N/A","#N/A"
"37417","ENSG00000254373",0,0,0.0014,0.948097966,1,"AC112191.2","#N/A","#N/A"
"37418","ENSG00000254380",0,0,0.0014,0.987359872,1,"AC084734.1","#N/A","#N/A"
"37419","ENSG00000254384",0,0,0.0014,0.965177707,1,"MTND6P19","#N/A","#N/A"
"37420","ENSG00000254387",0,0,0.0014,0.96774115,1,"MYL12AP1","#N/A","#N/A"
"37421","ENSG00000254388",0,0,0.0014,0.984838606,1,"DUTP2","#N/A","#N/A"
"37422","ENSG00000254391",0,0,0.0014,0.944789959,1,"AC011363.1","#N/A","#N/A"
"37423","ENSG00000254394",0,0,0.0014,0.948097966,1,"AC060765.2","#N/A","#N/A"
"37424","ENSG00000254397",0,0,0.0014,0.998056972,1,"AC132192.1","#N/A","#N/A"
"37425","ENSG00000254398",0,0,0.0014,0.986308451,1,"AC055876.2","#N/A","#N/A"
"37426","ENSG00000254399",0,0,0.0014,0.948097966,1,"GLYATL1P4","#N/A","#N/A"
"37427","ENSG00000254401",0,0,0.0014,0.189404407,1,"LINC02752","#N/A","#N/A"
"37428","ENSG00000254407",0,0,0.0014,0.965177707,1,"PHBP17","#N/A","#N/A"
"37429","ENSG00000254408",0,0,0.0014,0.965177707,1,"OR4A1P","#N/A","#N/A"
"37430","ENSG00000254412",0,0,0.0014,0.978388565,1,"AC118273.1","#N/A","#N/A"
"37431","ENSG00000254417",0,0,0.0014,0.965177707,1,"LINC02584","#N/A","#N/A"
"37432","ENSG00000254424",0,0,0.0014,0.984838606,1,"AP003733.2","#N/A","#N/A"
"37433","ENSG00000254425",0,0,0.0014,0.965177707,1,"AC022690.1","#N/A","#N/A"
"37434","ENSG00000254428",0,0,0.0014,0.924466572,1,"AP003392.1","#N/A","#N/A"
"37435","ENSG00000254431",0,0,0.0014,0.841740833,1,"AC084083.1","#N/A","#N/A"
"37436","ENSG00000254432",0,0,0.0014,0.978388565,1,"AC113143.1","#N/A","#N/A"
"37437","ENSG00000254433",0,0,0.0014,0.954690707,1,"AP001001.1","#N/A","#N/A"
"37438","ENSG00000254438",0,0,0.0014,0.563051197,1,"LINC02683","#N/A","#N/A"
"37439","ENSG00000254447",0,0,0.0014,0.940660881,1,"OR7E11P","#N/A","#N/A"
"37440","ENSG00000254450",0,0,0.0014,0.959550889,1,"ALG9-IT1","#N/A","#N/A"
"37441","ENSG00000254452",0,0,0.0014,0.057213986,1,"AP001107.2","#N/A","#N/A"
"37442","ENSG00000254453",0,0,0.0014,0.365205277,1,"NAV2-AS2","#N/A","#N/A"
"37443","ENSG00000254455",0,0,0.0014,0.96774115,1,"HIGD1AP10","#N/A","#N/A"
"37444","ENSG00000254456",0,0,0.0014,0.965177707,1,"LINC02699","#N/A","#N/A"
"37445","ENSG00000254460",0,0,0.0014,0.071719706,1,"AP002815.1","#N/A","#N/A"
"37446","ENSG00000254466",0,0,0.0014,0.940239321,1,"OR4D10","9606.ENSP00000436424","Ensembl_gene"
"37447","ENSG00000254467",0,0,0.0014,0.978388565,1,"AP002765.1","#N/A","#N/A"
"37448","ENSG00000254468",0,0,0.0014,0.54725341,1,"AC069287.1","#N/A","#N/A"
"37449","ENSG00000254475",0,0,0.0014,0.965177707,1,"OR2AT1P","#N/A","#N/A"
"37450","ENSG00000254478",0,0,0.0014,0.998056972,1,"AP004609.4","#N/A","#N/A"
"37451","ENSG00000254483",0,0,0.0014,0.978388565,1,"SUGT1P4","#N/A","#N/A"
"37452","ENSG00000254489",0,0,0.0014,0.995491283,1,"MPPED2-AS1","#N/A","#N/A"
"37453","ENSG00000254492",0,0,0.0014,0.965177707,1,"AP001328.1","#N/A","#N/A"
"37454","ENSG00000254495",0,0,0.0014,0.965177707,1,"AP000487.2","#N/A","#N/A"
"37455","ENSG00000254498",0,0,0.0014,0.965177707,1,"AC104042.1","#N/A","#N/A"
"37456","ENSG00000254499",0,0,0.0014,0.948097966,1,"AC002056.2","#N/A","#N/A"
"37457","ENSG00000254502",0,0,0.0014,0.965177707,1,"AP003097.1","#N/A","#N/A"
"37458","ENSG00000254503",0,0,0.0014,0.322570996,1,"AC010319.1","#N/A","#N/A"
"37459","ENSG00000254507",0,0,0.0014,0.998056972,1,"DEFB131E","#N/A","#N/A"
"37460","ENSG00000254508",0,0,0.0014,1,1,"FBXO3-DT","#N/A","#N/A"
"37461","ENSG00000254516",0,0,0.0014,0.965177707,1,"LINC02760","#N/A","#N/A"
"37462","ENSG00000254522",0,0,0.0014,0.99304579,1,"AP001767.1","#N/A","#N/A"
"37463","ENSG00000254526",0,0,0.0014,0.965177707,1,"AC090791.1","#N/A","#N/A"
"37464","ENSG00000254527",0,0,0.0014,0.98356117,1,"ENPP7P12","#N/A","#N/A"
"37465","ENSG00000254530",0,0,0.0014,0.948097966,1,"LINC02755","#N/A","#N/A"
"37466","ENSG00000254532",0,0,0.0014,0.862328817,1,"AL358944.1","#N/A","#N/A"
"37467","ENSG00000254533",0,0,0.0014,0.984838606,1,"AF186192.1","#N/A","#N/A"
"37468","ENSG00000254535",0,0,0.0014,0.965177707,1,"PABPC4L","9606.ENSP00000463233","Ensembl_gene"
"37469","ENSG00000254537",0,0,0.0014,0.948097966,1,"AL137161.1","#N/A","#N/A"
"37470","ENSG00000254541",0,0,0.0014,0.998056972,1,"MRGPRX6P","#N/A","#N/A"
"37471","ENSG00000254543",0,0,0.0014,0.998056972,1,"HSPD1P2","#N/A","#N/A"
"37472","ENSG00000254544",0,0,0.0014,0.832290335,1,"PCNAP4","#N/A","#N/A"
"37473","ENSG00000254545",0,0,0.0014,0.965177707,1,"AL354919.2","#N/A","#N/A"
"37474","ENSG00000254551",0,0,0.0014,0.601073342,1,"AP000873.3","#N/A","#N/A"
"37475","ENSG00000254553",0,0,0.0014,0.965177707,1,"AL033529.1","#N/A","#N/A"
"37476","ENSG00000254559",0,0,0.0014,0.702645282,1,"AC069287.2","#N/A","#N/A"
"37477","ENSG00000254560",0,0,0.0014,0.522019377,1,"BBOX1-AS1","#N/A","#N/A"
"37478","ENSG00000254563",0,0,0.0014,0.984838606,1,"AP002768.1","#N/A","#N/A"
"37479","ENSG00000254564",0,0,0.0014,0.965177707,1,"AC100767.1","#N/A","#N/A"
"37480","ENSG00000254565",0,0,0.0014,0.965177707,1,"MTND2P26","#N/A","#N/A"
"37481","ENSG00000254567",0,0,0.0014,0.965177707,1,"UBTFL9","#N/A","#N/A"
"37482","ENSG00000254568",0,0,0.0014,0.954718752,1,"AP003501.1","#N/A","#N/A"
"37483","ENSG00000254569",0,0,0.0014,0.998056972,1,"AP002004.1","#N/A","#N/A"
"37484","ENSG00000254571",0,0,0.0014,0.581505782,1,"AL358937.1","#N/A","#N/A"
"37485","ENSG00000254573",0,0,0.0014,0.958733289,1,"AP004550.1","#N/A","#N/A"
"37486","ENSG00000254574",0,0,0.0014,0.998056972,1,"AC105219.3","#N/A","#N/A"
"37487","ENSG00000254576",0,0,0.0014,0.948097966,1,"OR4C1P","#N/A","#N/A"
"37488","ENSG00000254578",0,0,0.0014,0.958664641,1,"AC084125.1","#N/A","#N/A"
"37489","ENSG00000254579",0,0,0.0014,0.746148102,1,"AC090720.1","#N/A","#N/A"
"37490","ENSG00000254583",0,0,0.0014,0.95065851,1,"AC021269.1","#N/A","#N/A"
"37491","ENSG00000254585",0,0,0.0014,0.988678438,1,"MAGEL2","9606.ENSP00000433433","Ensembl_gene"
"37492","ENSG00000254587",0,0,0.0014,0.965177707,1,"AP003066.1","#N/A","#N/A"
"37493","ENSG00000254588",0,0,0.0014,0.985017927,1,"ETS1-AS1","#N/A","#N/A"
"37494","ENSG00000254589",0,0,0.0014,0.965177707,1,"EIF4A2P3","#N/A","#N/A"
"37495","ENSG00000254590",0,0,0.0014,0.91401773,1,"AP003396.2","#N/A","#N/A"
"37496","ENSG00000254593",0,0,0.0014,0.995491283,1,"OR7E126P","#N/A","#N/A"
"37497","ENSG00000254596",0,0,0.0014,0.96774115,1,"AP002748.3","#N/A","#N/A"
"37498","ENSG00000254599",0,0,0.0014,0.948097966,1,"AP003715.1","#N/A","#N/A"
"37499","ENSG00000254604",0,0,0.0014,0.952519751,1,"AP002336.2","#N/A","#N/A"
"37500","ENSG00000254605",0,0,0.0014,0.965177707,1,"AP003555.1","#N/A","#N/A"
"37501","ENSG00000254606",0,0,0.0014,0.451264295,1,"AC013714.1","#N/A","#N/A"
"37502","ENSG00000254607",0,0,0.0014,0.470003032,1,"AP001783.1","#N/A","#N/A"
"37503","ENSG00000254613",0,0,0.0014,0.931042043,1,"OR6M2P","#N/A","#N/A"
"37504","ENSG00000254618",0,0,0.0014,0.975823912,1,"TMED10P1","#N/A","#N/A"
"37505","ENSG00000254620",0,0,0.0014,0.497720767,1,"AL050327.1","#N/A","#N/A"
"37506","ENSG00000254621",0,0,0.0014,0.782511838,1,"SETP16","#N/A","#N/A"
"37507","ENSG00000254625",0,0,0.0014,0.763248898,1,"AF233439.2","#N/A","#N/A"
"37508","ENSG00000254631",0,0,0.0014,0.957209034,1,"AP001372.1","#N/A","#N/A"
"37509","ENSG00000254636",0,0,0.0014,0.772619824,1,"ARMS2","9606.ENSP00000436682","Ensembl_gene"
"37510","ENSG00000254638",0,0,0.0014,0.998056972,1,"AP002884.1","#N/A","#N/A"
"37511","ENSG00000254645",0,0,0.0014,0.965177707,1,"AC087379.1","#N/A","#N/A"
"37512","ENSG00000254646",0,0,0.0014,0.998056972,1,"OR8B10P","#N/A","#N/A"
"37513","ENSG00000254649",0,0,0.0014,0.946179756,1,"AP003086.2","#N/A","#N/A"
"37514","ENSG00000254650",0,0,0.0014,0.987403927,1,"MTCYBP41","#N/A","#N/A"
"37515","ENSG00000254651",0,0,0.0014,0.965177707,1,"AC018716.1","#N/A","#N/A"
"37516","ENSG00000254653",0,0,0.0014,0.948097966,1,"AC024475.1","#N/A","#N/A"
"37517","ENSG00000254655",0,0,0.0014,0.96774115,1,"AP004607.1","#N/A","#N/A"
"37518","ENSG00000254656",0,0,0.0014,0.965177707,1,"RTL1","9606.ENSP00000435342","Ensembl_gene"
"37519","ENSG00000254661",0,0,0.0014,0.798787521,1,"LINC02682","#N/A","#N/A"
"37520","ENSG00000254669",0,0,0.0014,0.965177707,1,"AL135934.1","#N/A","#N/A"
"37521","ENSG00000254670",0,0,0.0014,0.978388565,1,"RASSF10-DT","#N/A","#N/A"
"37522","ENSG00000254678",0,0,0.0014,0.889515003,1,"AP005018.1","#N/A","#N/A"
"37523","ENSG00000254680",0,0,0.0014,0.787306186,1,"AC079329.1","#N/A","#N/A"
"37524","ENSG00000254683",0,0,0.0014,0.965177707,1,"SNRPCP6","#N/A","#N/A"
"37525","ENSG00000254684",0,0,0.0014,0.96774115,1,"AP002803.1","#N/A","#N/A"
"37526","ENSG00000254686",0,0,0.0014,0.91401773,1,"AL138812.1","#N/A","#N/A"
"37527","ENSG00000254691",0,0,0.0014,0.96651899,1,"AP002812.3","#N/A","#N/A"
"37528","ENSG00000254693",0,0,0.0014,0.96774115,1,"AC010768.1","#N/A","#N/A"
"37529","ENSG00000254697",0,0,0.0014,0.828566531,1,"COPS8P3","#N/A","#N/A"
"37530","ENSG00000254698",0,0,0.0014,0.98463096,1,"AP000893.2","#N/A","#N/A"
"37531","ENSG00000254702",0,0,0.0014,0.948097966,1,"AP002353.1","#N/A","#N/A"
"37532","ENSG00000254707",0,0,0.0014,0.931763608,1,"AC104237.1","#N/A","#N/A"
"37533","ENSG00000254708",0,0,0.0014,0.599619181,1,"AL139174.1","#N/A","#N/A"
"37534","ENSG00000254710",0,0,0.0014,0.994996535,1,"AP001970.1","#N/A","#N/A"
"37535","ENSG00000254719",0,0,0.0014,0.8912193,1,"AC080023.2","#N/A","#N/A"
"37536","ENSG00000254723",0,0,0.0014,0.998056972,1,"OR4A12P","#N/A","#N/A"
"37537","ENSG00000254724",0,0,0.0014,0.948097966,1,"OR7E10P","#N/A","#N/A"
"37538","ENSG00000254730",0,0,0.0014,0.965177707,1,"AP002453.1","#N/A","#N/A"
"37539","ENSG00000254731",0,0,0.0014,0.903546203,1,"AP003059.1","#N/A","#N/A"
"37540","ENSG00000254733",0,0,0.0014,0.612024969,1,"AP001831.1","#N/A","#N/A"
"37541","ENSG00000254735",0,0,0.0014,0.948097966,1,"HMGB1P42","#N/A","#N/A"
"37542","ENSG00000254737",0,0,0.0014,0.91401773,1,"OR10G4","9606.ENSP00000325076","Ensembl_gene"
"37543","ENSG00000254748",0,0,0.0014,0.978388565,1,"HNRNPCP8","#N/A","#N/A"
"37544","ENSG00000254751",0,0,0.0014,0.694653191,1,"TRIM64DP","#N/A","#N/A"
"37545","ENSG00000254755",0,0,0.0014,0.965177707,1,"AP001189.2","#N/A","#N/A"
"37546","ENSG00000254759",0,0,0.0014,0.928244335,1,"NAP1L1P1","#N/A","#N/A"
"37547","ENSG00000254764",0,0,0.0014,0.96774115,1,"TRIM53CP","#N/A","#N/A"
"37548","ENSG00000254767",0,0,0.0014,0.998056972,1,"OR2AL1P","#N/A","#N/A"
"37549","ENSG00000254768",0,0,0.0014,0.931042043,1,"AC104009.1","#N/A","#N/A"
"37550","ENSG00000254771",0,0,0.0014,0.555526494,1,"AP001893.2","#N/A","#N/A"
"37551","ENSG00000254772",0,0,0.0014,0.978388565,1,"EEF1G","9606.ENSP00000331901","Ensembl_gene"
"37552","ENSG00000254775",0,0,0.0014,0.866151823,1,"AC021393.1","#N/A","#N/A"
"37553","ENSG00000254780",0,0,0.0014,0.831020705,1,"AC023232.1","#N/A","#N/A"
"37554","ENSG00000254787",0,0,0.0014,0.925453553,1,"AP001825.1","#N/A","#N/A"
"37555","ENSG00000254790",0,0,0.0014,0.965177707,1,"AP000842.1","#N/A","#N/A"
"37556","ENSG00000254795",0,0,0.0014,0.948097966,1,"OR5AP1P","#N/A","#N/A"
"37557","ENSG00000254819",0,0,0.0014,0.91401773,1,"ANO3-AS1","#N/A","#N/A"
"37558","ENSG00000254820",0,0,0.0014,0.965177707,1,"AC107882.1","#N/A","#N/A"
"37559","ENSG00000254823",0,0,0.0014,0.998056972,1,"LINC02727","#N/A","#N/A"
"37560","ENSG00000254831",0,0,0.0014,0.962095262,1,"KRT18P58","#N/A","#N/A"
"37561","ENSG00000254832",0,0,0.0014,0.986429897,1,"OR4A40P","#N/A","#N/A"
"37562","ENSG00000254835",0,0,0.0014,0.938535836,1,"RNF185-AS1","#N/A","#N/A"
"37563","ENSG00000254839",0,0,0.0014,0.728686867,1,"AF131215.3","#N/A","#N/A"
"37564","ENSG00000254840",0,0,0.0014,0.978388565,1,"AC024405.2","#N/A","#N/A"
"37565","ENSG00000254841",0,0,0.0014,0.958733289,1,"OR4V1P","#N/A","#N/A"
"37566","ENSG00000254843",0,0,0.0014,0.902570604,1,"XIAPP2","#N/A","#N/A"
"37567","ENSG00000254863",0,0,0.0014,0.931042043,1,"LINC02744","#N/A","#N/A"
"37568","ENSG00000254864",0,0,0.0014,0.771451415,1,"AC107884.2","#N/A","#N/A"
"37569","ENSG00000254865",0,0,0.0014,0.965177707,1,"AC100763.1","#N/A","#N/A"
"37570","ENSG00000254871",0,0,0.0014,0.998056972,1,"AC024475.2","#N/A","#N/A"
"37571","ENSG00000254883",0,0,0.0014,0.965177707,1,"AP003385.2","#N/A","#N/A"
"37572","ENSG00000254894",0,0,0.0014,0.948097966,1,"NAV2-AS1","#N/A","#N/A"
"37573","ENSG00000254897",0,0,0.0014,0.984838606,1,"AP003035.1","#N/A","#N/A"
"37574","ENSG00000254898",0,0,0.0014,0.911219063,1,"AC087362.1","#N/A","#N/A"
"37575","ENSG00000254902",0,0,0.0014,0.965177707,1,"ANO1-AS1","#N/A","#N/A"
"37576","ENSG00000254907",0,0,0.0014,0.239409574,1,"AC087276.3","#N/A","#N/A"
"37577","ENSG00000254909",0,0,0.0014,0.998056972,1,"AP003392.2","#N/A","#N/A"
"37578","ENSG00000254917",0,0,0.0014,0.931042043,1,"OR7E15P","#N/A","#N/A"
"37579","ENSG00000254921",0,0,0.0014,0.948097966,1,"AC116456.1","#N/A","#N/A"
"37580","ENSG00000254927",0,0,0.0014,0.948097966,1,"AC027779.1","#N/A","#N/A"
"37581","ENSG00000254929",0,0,0.0014,0.939050316,1,"AL591684.2","#N/A","#N/A"
"37582","ENSG00000254931",0,0,0.0014,0.948097966,1,"MTATP6P15","#N/A","#N/A"
"37583","ENSG00000254934",0,0,0.0014,0.981832716,1,"LINC00678","#N/A","#N/A"
"37584","ENSG00000254939",0,0,0.0014,0.984838606,1,"AP003038.1","#N/A","#N/A"
"37585","ENSG00000254943",0,0,0.0014,0.986632219,1,"AP003501.2","#N/A","#N/A"
"37586","ENSG00000254954",0,0,0.0014,0.965177707,1,"SLC2A13P1","#N/A","#N/A"
"37587","ENSG00000254957",0,0,0.0014,0.96774115,1,"AC111188.1","#N/A","#N/A"
"37588","ENSG00000254963",0,0,0.0014,0.988649415,1,"AP001972.2","#N/A","#N/A"
"37589","ENSG00000254964",0,0,0.0014,0.711808244,1,"AP001458.1","#N/A","#N/A"
"37590","ENSG00000254972",0,0,0.0014,0.901701243,1,"AP003498.2","#N/A","#N/A"
"37591","ENSG00000254973",0,0,0.0014,0.98689009,1,"AC105219.4","#N/A","#N/A"
"37592","ENSG00000254976",0,0,0.0014,0.965177707,1,"OR8B7P","#N/A","#N/A"
"37593","ENSG00000254979",0,0,0.0014,0.579678678,1,"AP000781.2","9606.ENSP00000431536","Ensembl_gene"
"37594","ENSG00000254980",0,0,0.0014,0.985993187,1,"AP002008.1","#N/A","#N/A"
"37595","ENSG00000254983",0,0,0.0014,0.861170057,1,"AC025300.1","#N/A","#N/A"
"37596","ENSG00000254984",0,0,0.0014,0.933122906,1,"FTLP6","#N/A","#N/A"
"37597","ENSG00000254988",0,0,0.0014,0.965177707,1,"AP002498.1","#N/A","#N/A"
"37598","ENSG00000254991",0,0,0.0014,0.77040459,1,"AC124276.1","#N/A","#N/A"
"37599","ENSG00000255000",0,0,0.0014,0.732805343,1,"AC139103.1","#N/A","#N/A"
"37600","ENSG00000255003",0,0,0.0014,0.875492212,1,"CYCSP28","#N/A","#N/A"
"37601","ENSG00000255004",0,0,0.0014,0.914414898,1,"AL133330.2","#N/A","#N/A"
"37602","ENSG00000255005",0,0,0.0014,0.947444389,1,"AP003128.1","#N/A","#N/A"
"37603","ENSG00000255007",0,0,0.0014,0.836092835,1,"LINC02489","#N/A","#N/A"
"37604","ENSG00000255009",0,0,0.0014,0.984838606,1,"UBTFL1","9606.ENSP00000485108","Ensembl_gene"
"37605","ENSG00000255010",0,0,0.0014,0.697641043,1,"AP001767.2","#N/A","#N/A"
"37606","ENSG00000255012",0,0,0.0014,0.998056972,1,"OR5M1","9606.ENSP00000435416","Ensembl_gene"
"37607","ENSG00000255014",0,0,0.0014,0.965177707,1,"ARL6IP1P3","#N/A","#N/A"
"37608","ENSG00000255020",0,0,0.0014,0.984838606,1,"AF131216.3","#N/A","#N/A"
"37609","ENSG00000255022",0,0,0.0014,0.998056972,1,"AP000676.2","#N/A","#N/A"
"37610","ENSG00000255030",0,0,0.0014,0.96774115,1,"OR8B5P","#N/A","#N/A"
