"","Ensembl_ID","baseMean","log2FoldChange","lfcSE","pvalue","padj","gene_symbol","STRING_id","source"
"219","ENSG00000143995",97,-0.347,0.153,0.00086,0.0646,"MEIS1","9606.ENSP00000272369","Ensembl_gene"
"220","ENSG00000183010",34,-0.5115,0.2457,0.00088,0.0658,"PYCR1","9606.ENSP00000384949","Ensembl_gene"
"221","ENSG00000017483",2005,-0.3199,0.1433,0.000898,0.0669,"SLC38A5","9606.ENSP00000471683","Ensembl_gene"
"222","ENSG00000075702",129,-0.2943,0.128,0.000903,0.067,"WDR62","9606.ENSP00000384792","Ensembl_gene"
"223","ENSG00000145386",62,-0.4454,0.2113,0.000917,0.0677,"CCNA2","9606.ENSP00000274026","Ensembl_gene"
"224","ENSG00000166432",168,0.5183,0.2719,0.000928,0.0682,"ZMAT1","9606.ENSP00000361868","Ensembl_gene"
"225","ENSG00000196670",300,0.2918,0.1261,0.000945,0.069,"ZFP62","9606.ENSP00000423820","Ensembl_gene"
"226","ENSG00000230615",176,-0.4262,0.2092,0.000947,0.069,"AL139220.2","#N/A","#N/A"
"227","ENSG00000254838",839,0.2642,0.1148,0.000966,0.0701,"GVINP1","#N/A","#N/A"
"228","ENSG00000129925",9400,-0.195,0.0779,0.000972,0.0701,"PGAP6","9606.ENSP00000401338","Ensembl_gene"
"229","ENSG00000162722",2221,-0.4526,0.2319,0.000975,0.0701,"TRIM58","9606.ENSP00000355437","Ensembl_gene"
"230","ENSG00000151150",114,0.3001,0.1322,0.000997,0.0709,"ANK3","9606.ENSP00000280772","Ensembl_gene"
"231","ENSG00000170242",1055,0.2352,0.099,0.000991,0.0709,"USP47","9606.ENSP00000433146","Ensembl_gene"
"232","ENSG00000188321",455,0.2392,0.101,0.000998,0.0709,"ZNF559","9606.ENSP00000468153","Ensembl_gene"
"233","ENSG00000104522",3918,-0.2878,0.1291,0.00103,0.0717,"TSTA3","9606.ENSP00000398803","Ensembl_gene"
"234","ENSG00000112212",40,-0.7204,0.4551,0.00102,0.0717,"TSPO2","9606.ENSP00000362255","Ensembl_gene"
"235","ENSG00000137135",26,-0.4461,0.21,0.00102,0.0717,"ARHGEF39","9606.ENSP00000367638","Ensembl_gene"
"236","ENSG00000156463",17,-0.5826,0.2884,0.00103,0.0717,"SH3RF2","9606.ENSP00000424497","Ensembl_gene"
"237","ENSG00000198146",367,0.3441,0.1605,0.00102,0.0717,"ZNF770","9606.ENSP00000348673","Ensembl_gene"
"238","ENSG00000198780",51,0.5443,0.2817,0.00104,0.0718,"FAM169A","9606.ENSP00000373808","Ensembl_gene"
"239","ENSG00000133872",10111,0.1629,0.0627,0.00104,0.0719,"SARAF","9606.ENSP00000256255","Ensembl_gene"
"240","ENSG00000225936",132,-0.3162,0.1433,0.00106,0.0722,"AL731557.1","#N/A","#N/A"
"241","ENSG00000257093",735,0.2492,0.1076,0.00105,0.0722,"DENND11","9606.ENSP00000445768","Ensembl_gene"
"242","ENSG00000104970",33,-0.5255,0.2649,0.00106,0.0723,"KIR3DX1","#N/A","#N/A"
"243","ENSG00000002586",7513,-0.1787,0.0709,0.00108,0.0728,"CD99","9606.ENSP00000370588","Ensembl_gene"
"244","ENSG00000178307",1079,-0.186,0.0751,0.00108,0.0728,"TMEM11","9606.ENSP00000319992","Ensembl_gene"
"245","ENSG00000078674",1806,0.2095,0.087,0.0011,0.074,"PCM1","9606.ENSP00000327077","Ensembl_gene"
"246","ENSG00000103942",106,-0.3243,0.1488,0.00111,0.0743,"HOMER2","9606.ENSP00000305632","Ensembl_gene"
"247","ENSG00000135048",1756,0.1864,0.0751,0.00112,0.0745,"CEMIP2","9606.ENSP00000366243","Ensembl_gene"
"248","ENSG00000145241",484,0.1981,0.0808,0.00113,0.0745,"CENPC","9606.ENSP00000273853","Ensembl_gene"
"249","ENSG00000165195",110,0.3694,0.1774,0.00112,0.0745,"PIGA","9606.ENSP00000369820","Ensembl_gene"
"250","ENSG00000007944",1752,0.2184,0.0925,0.00115,0.0752,"MYLIP","9606.ENSP00000349298","Ensembl_gene"
"251","ENSG00000113369",2593,0.3585,0.1759,0.00115,0.0752,"ARRDC3","9606.ENSP00000265138","Ensembl_gene"
"252","ENSG00000173210",334,-0.3435,0.1652,0.00116,0.0752,"ABLIM3","9606.ENSP00000425394","Ensembl_gene"
"253","ENSG00000179862",326,-0.2775,0.125,0.00115,0.0752,"CITED4","9606.ENSP00000361721","Ensembl_gene"
"254","ENSG00000130881",699,-0.282,0.1286,0.00117,0.0756,"LRP3","9606.ENSP00000253193","Ensembl_gene"
"255","ENSG00000114737",4010,-0.1912,0.0783,0.00117,0.0756,"CISH","9606.ENSP00000409346","Ensembl_gene"
"256","ENSG00000087085",27,-0.6015,0.3281,0.00118,0.0759,"ACHE","9606.ENSP00000303211","Ensembl_gene"
"257","ENSG00000140451",67,-0.4005,0.1972,0.00118,0.0759,"PIF1","9606.ENSP00000328174","Ensembl_gene"
"258","ENSG00000141646",1322,0.1546,0.0599,0.00121,0.0769,"SMAD4","9606.ENSP00000341551","Ensembl_gene"
"259","ENSG00000186193",196,-0.2661,0.1192,0.00121,0.0769,"SAPCD2","9606.ENSP00000386348","Ensembl_gene"
"260","ENSG00000109452",475,0.2434,0.1093,0.00122,0.0771,"INPP4B","9606.ENSP00000425487","Ensembl_gene"
"261","ENSG00000240583",88,-0.4026,0.2014,0.00122,0.0771,"AQP1","9606.ENSP00000311165","Ensembl_gene"
"262","ENSG00000106261",1101,0.2406,0.1035,0.00123,0.0773,"ZKSCAN1","9606.ENSP00000323148","Ensembl_gene"
"263","ENSG00000197062",447,0.1768,0.0723,0.00125,0.0782,"ZSCAN26","9606.ENSP00000484931","Ensembl_gene"
"264","ENSG00000165283",1813,-0.1701,0.0684,0.00127,0.079,"STOML2","9606.ENSP00000348886","Ensembl_gene"
"265","ENSG00000108256",2553,0.2881,0.1354,0.00128,0.0792,"NUFIP2","9606.ENSP00000225388","Ensembl_gene"
"266","ENSG00000145734",224,0.3864,0.198,0.00128,0.0792,"BDP1","9606.ENSP00000351575","Ensembl_gene"
"267","ENSG00000185129",320,0.2166,0.093,0.00128,0.0792,"PURA","9606.ENSP00000332706","Ensembl_gene"
"268","ENSG00000153922",1108,0.2859,0.1341,0.0013,0.0797,"CHD1","9606.ENSP00000483667","Ensembl_gene"
"269","ENSG00000111644",2456,-0.3067,0.1482,0.00132,0.0807,"ACRBP","9606.ENSP00000229243","Ensembl_gene"
"270","ENSG00000134779",2390,-0.252,0.1146,0.00133,0.0808,"TPGS2","9606.ENSP00000464780","Ensembl_gene"
"271","ENSG00000204673",1647,-0.1871,0.0778,0.00133,0.0808,"AKT1S1","9606.ENSP00000375711","Ensembl_gene"
"272","ENSG00000135318",216,0.2509,0.1134,0.00135,0.082,"NT5E","9606.ENSP00000257770","Ensembl_gene"
"273","ENSG00000124406",353,0.3639,0.1873,0.00137,0.0823,"ATP8A1","9606.ENSP00000371084","Ensembl_gene"
"274","ENSG00000100300",16110,-0.2291,0.102,0.00137,0.0826,"TSPO","9606.ENSP00000379563","Ensembl_gene"
"275","ENSG00000112701",1231,0.3006,0.1457,0.00139,0.083,"SENP6","9606.ENSP00000402527","Ensembl_gene"
"276","ENSG00000139405",770,-0.1665,0.0673,0.00139,0.083,"RITA1","9606.ENSP00000448680","Ensembl_gene"
"277","ENSG00000162664",240,0.2454,0.1112,0.0014,0.083,"ZNF326","9606.ENSP00000340796","Ensembl_gene"
"278","ENSG00000168944",340,0.3204,0.1582,0.0014,0.083,"CEP120","9606.ENSP00000303058","Ensembl_gene"
"279","ENSG00000121486",453,0.2545,0.1171,0.00141,0.0832,"TRMT1L","9606.ENSP00000356476","Ensembl_gene"
"280","ENSG00000148516",260,0.2949,0.1377,0.00141,0.0832,"ZEB1","9606.ENSP00000354487","Ensembl_gene"
"281","ENSG00000114857",2225,0.191,0.0801,0.00142,0.0833,"NKTR","9606.ENSP00000232978","Ensembl_gene"
"282","ENSG00000156531",142,0.3228,0.1593,0.00143,0.0834,"PHF6","9606.ENSP00000329097","Ensembl_gene"
"283","ENSG00000136908",2826,-0.2782,0.1334,0.00146,0.0847,"DPM2","9606.ENSP00000322181","Ensembl_gene"
"284","ENSG00000161911",1545,-0.3761,0.2031,0.00147,0.0855,"TREML1","9606.ENSP00000402855","Ensembl_gene"
"285","ENSG00000118412",250,0.3725,0.1986,0.00148,0.0855,"CASP8AP2","9606.ENSP00000478179","Ensembl_gene"
"286","ENSG00000134186",1196,0.2689,0.1277,0.00148,0.0855,"PRPF38B","9606.ENSP00000359042","Ensembl_gene"
"287","ENSG00000031003",1001,0.2107,0.0927,0.00149,0.0856,"FAM13B","9606.ENSP00000033079","Ensembl_gene"
"288","ENSG00000084693",462,-0.1705,0.0708,0.00151,0.0863,"AGBL5","9606.ENSP00000353249","Ensembl_gene"
"289","ENSG00000118922",485,0.2582,0.1215,0.00152,0.0864,"KLF12","9606.ENSP00000366897","Ensembl_gene"
"290","ENSG00000182903",176,0.3732,0.1971,0.00152,0.0864,"ZNF721","9606.ENSP00000428878","Ensembl_gene"
"291","ENSG00000185340",1016,-0.2686,0.1281,0.00153,0.0865,"GAS2L1","9606.ENSP00000481012","Ensembl_gene"
"292","ENSG00000100815",511,0.1617,0.0658,0.00154,0.0865,"TRIP11","9606.ENSP00000267622","Ensembl_gene"
"293","ENSG00000172175",1207,0.2197,0.0986,0.00154,0.0865,"MALT1","9606.ENSP00000319279","Ensembl_gene"
"294","ENSG00000185697",177,0.3403,0.1751,0.00154,0.0865,"MYBL1","9606.ENSP00000429633","Ensembl_gene"
"295","ENSG00000147679",267,0.2051,0.0889,0.00156,0.0865,"UTP23","9606.ENSP00000308332","Ensembl_gene"
"296","ENSG00000173114",256,0.2549,0.1191,0.00156,0.0865,"LRRN3","9606.ENSP00000397312","Ensembl_gene"
"297","ENSG00000175793",35,-0.4086,0.2134,0.00156,0.0865,"SFN","9606.ENSP00000340989","Ensembl_gene"
"298","ENSG00000111640",87298,-0.1681,0.0696,0.00157,0.0865,"GAPDH","9606.ENSP00000229239","Ensembl_gene"
"299","ENSG00000137502",224,0.2342,0.1062,0.00157,0.0865,"RAB30","9606.ENSP00000435189","Ensembl_gene"
"300","ENSG00000185875",104,0.2462,0.1134,0.00158,0.0869,"THNSL1","9606.ENSP00000434887","Ensembl_gene"
"301","ENSG00000160685",12461,-0.168,0.0697,0.00159,0.0869,"ZBTB7B","9606.ENSP00000406286","Ensembl_gene"
"302","ENSG00000166750",2088,0.2384,0.1106,0.00159,0.0869,"SLFN5","9606.ENSP00000299977","Ensembl_gene"
"303","ENSG00000095564",735,0.3246,0.1683,0.00161,0.0869,"BTAF1","9606.ENSP00000265990","Ensembl_gene"
"304","ENSG00000147526",3203,0.1694,0.0737,0.0016,0.0869,"TACC1","9606.ENSP00000321703","Ensembl_gene"
"305","ENSG00000196517",55,-0.4488,0.2538,0.00161,0.0869,"SLC6A9","9606.ENSP00000353791","Ensembl_gene"
"306","ENSG00000106330",733,-0.1907,0.0827,0.00164,0.087,"MOSPD3","9606.ENSP00000377522","Ensembl_gene"
"307","ENSG00000112739",1509,0.2598,0.1247,0.00163,0.087,"PRPF4B","9606.ENSP00000337194","Ensembl_gene"
"308","ENSG00000168268",358,-0.2625,0.126,0.00162,0.087,"NT5DC2","9606.ENSP00000406933","Ensembl_gene"
"309","ENSG00000198453",111,0.2874,0.1402,0.00164,0.087,"ZNF568","9606.ENSP00000481819","Ensembl_gene"
"310","ENSG00000263563",21,-0.4803,0.2614,0.00162,0.087,"UBBP4","9606.ENSP00000464265","Ensembl_gene"
"311","ENSG00000008441",697,-0.3357,0.1777,0.00165,0.0873,"NFIX","9606.ENSP00000380781","Ensembl_gene"
"312","ENSG00000171700",11883,-0.2,0.088,0.00165,0.0873,"RGS19","9606.ENSP00000378483","Ensembl_gene"
"313","ENSG00000272886",835,0.1584,0.0652,0.00166,0.0873,"DCP1A","9606.ENSP00000476046","Ensembl_gene"
"314","ENSG00000198356",3071,-0.1486,0.0599,0.00168,0.0876,"GET3","9606.ENSP00000466379","Ensembl_gene"
"315","ENSG00000198707",98,0.4299,0.2542,0.00167,0.0876,"CEP290","9606.ENSP00000448012","Ensembl_gene"
"316","ENSG00000196712",568,0.2043,0.0911,0.00169,0.088,"NF1","9606.ENSP00000351015","Ensembl_gene"
"317","ENSG00000072364",700,0.1979,0.0877,0.00173,0.0894,"AFF4","9606.ENSP00000265343","Ensembl_gene"
"318","ENSG00000129355",5842,-0.1973,0.0876,0.00173,0.0894,"CDKN2D","9606.ENSP00000377224","Ensembl_gene"
"319","ENSG00000072694",2272,0.192,0.0884,0.00174,0.0896,"FCGR2B","9606.ENSP00000351497","Ensembl_gene"
"320","ENSG00000188229",5081,-0.1769,0.0751,0.00175,0.0902,"TUBB4B","9606.ENSP00000341289","Ensembl_gene"
"321","ENSG00000048405",646,0.1572,0.0646,0.00176,0.0904,"ZNF800","9606.ENSP00000376989","Ensembl_gene"
"322","ENSG00000143595",276,-0.3674,0.2054,0.00177,0.0906,"AQP10","9606.ENSP00000318355","Ensembl_gene"
"323","ENSG00000153201",1387,0.2895,0.1481,0.00178,0.0909,"RANBP2","9606.ENSP00000283195","Ensembl_gene"
"324","ENSG00000136937",945,0.1611,0.067,0.00181,0.0911,"NCBP1","9606.ENSP00000364289","Ensembl_gene"
"325","ENSG00000146414",222,0.3005,0.1533,0.00181,0.0911,"SHPRH","9606.ENSP00000356475","Ensembl_gene"
"326","ENSG00000161013",4306,-0.1871,0.0825,0.00181,0.0911,"MGAT4B","9606.ENSP00000338487","Ensembl_gene"
"327","ENSG00000163406",317,0.2671,0.1309,0.0018,0.0911,"SLC15A2","9606.ENSP00000417085","Ensembl_gene"
"328","ENSG00000235652",29,0.4519,0.2558,0.00181,0.0911,"AL356599.1","#N/A","#N/A"
"329","ENSG00000095321",1135,-0.2056,0.0932,0.00184,0.0916,"CRAT","9606.ENSP00000315013","Ensembl_gene"
"330","ENSG00000116754",1715,0.2417,0.117,0.00187,0.0916,"SRSF11","9606.ENSP00000359988","Ensembl_gene"
"331","ENSG00000122884",677,0.2489,0.1209,0.00187,0.0916,"P4HA1","9606.ENSP00000263556","Ensembl_gene"
"332","ENSG00000124098",5763,-0.3091,0.1653,0.00187,0.0916,"FAM210B","9606.ENSP00000360437","Ensembl_gene"
"333","ENSG00000134668",219,-0.3961,0.2342,0.00184,0.0916,"SPOCD1","9606.ENSP00000353670","Ensembl_gene"
"334","ENSG00000136842",616,-0.3809,0.223,0.00186,0.0916,"TMOD1","9606.ENSP00000259365","Ensembl_gene"
"335","ENSG00000140993",120,0.3153,0.1674,0.00186,0.0916,"TIGD7","9606.ENSP00000380071","Ensembl_gene"
"336","ENSG00000178338",150,0.236,0.1115,0.00183,0.0916,"ZNF354B","9606.ENSP00000327143","Ensembl_gene"
"337","ENSG00000133858",1485,0.2256,0.1066,0.00188,0.0917,"ZFC3H1","9606.ENSP00000368017","Ensembl_gene"
"338","ENSG00000197312",601,0.2005,0.0911,0.00191,0.0931,"DDI2","9606.ENSP00000417748","Ensembl_gene"
"339","ENSG00000196227",368,0.2385,0.1127,0.00193,0.0939,"FAM217B","9606.ENSP00000351040","Ensembl_gene"
"340","ENSG00000150593",3766,0.1737,0.0754,0.00194,0.0941,"PDCD4","9606.ENSP00000280154","Ensembl_gene"
"341","ENSG00000184860",102,0.2655,0.1323,0.00197,0.0951,"SDR42E1","9606.ENSP00000332407","Ensembl_gene"
"342","ENSG00000109586",356,0.264,0.1322,0.002,0.0962,"GALNT7","9606.ENSP00000265000","Ensembl_gene"
"343","ENSG00000100325",8422,-0.2704,0.14,0.00201,0.0967,"ASCC2","9606.ENSP00000380877","Ensembl_gene"
"344","ENSG00000138172",2156,-0.1869,0.084,0.00202,0.0967,"CALHM2","9606.ENSP00000260743","Ensembl_gene"
"345","ENSG00000065413",2151,0.2161,0.1022,0.00205,0.0976,"ANKRD44","9606.ENSP00000282272","Ensembl_gene"
"346","ENSG00000075539",856,0.2229,0.107,0.00205,0.0976,"FRYL","9606.ENSP00000351113","Ensembl_gene"
"347","ENSG00000171817",163,0.2862,0.1493,0.00206,0.0976,"ZNF540","9606.ENSP00000466274","Ensembl_gene"
"348","ENSG00000062650",1468,0.2412,0.1196,0.00207,0.0979,"WAPL","9606.ENSP00000298767","Ensembl_gene"
"349","ENSG00000132424",2626,0.2463,0.1236,0.00209,0.0984,"PNISR","9606.ENSP00000358242","Ensembl_gene"
"350","ENSG00000197747",11874,-0.1933,0.0886,0.00209,0.0984,"S100A10","9606.ENSP00000357801","Ensembl_gene"
"351","ENSG00000175455",292,0.2944,0.1586,0.0021,0.0987,"CCDC14","9606.ENSP00000420180","Ensembl_gene"
"352","ENSG00000242265",20,0.5613,0.3774,0.00212,0.0989,"PEG10","9606.ENSP00000418944","Ensembl_gene"
"353","ENSG00000275052",1944,0.2124,0.1009,0.00212,0.0989,"PPP4R3B","9606.ENSP00000483228","Ensembl_gene"
"354","ENSG00000158717",12336,-0.183,0.076,0.00213,0.099,"RNF166","9606.ENSP00000326095","Ensembl_gene"
"355","ENSG00000092439",622,0.2158,0.1033,0.00215,0.0995,"TRPM7","9606.ENSP00000320239","Ensembl_gene"
"356","ENSG00000170315",52270,-0.2872,0.1558,0.00215,0.0995,"UBB","9606.ENSP00000304697","Ensembl_gene"
"357","ENSG00000154146",12859,-0.3384,0.2011,0.00217,0.0999,"NRGN","9606.ENSP00000284292","Ensembl_gene"
"358","ENSG00000068971",2181,-0.1931,0.0921,0.00218,0.1,"PPP2R5B","9606.ENSP00000164133","Ensembl_gene"
"359","ENSG00000100558",259,-0.3937,0.2533,0.00219,0.1,"PLEK2","9606.ENSP00000216446","Ensembl_gene"
"360","ENSG00000184113",241,-0.3412,0.1997,0.0022,0.101,"CLDN5","9606.ENSP00000385477","Ensembl_gene"
"361","ENSG00000136381",685,0.2232,0.1092,0.00222,0.101,"IREB2","9606.ENSP00000258886","Ensembl_gene"
"362","ENSG00000162889",7480,-0.1273,0.0511,0.00223,0.101,"MAPKAPK2","9606.ENSP00000356070","Ensembl_gene"
"363","ENSG00000165934",1469,0.1435,0.0598,0.00223,0.101,"CPSF2","9606.ENSP00000298875","Ensembl_gene"
"364","ENSG00000196693",794,0.1796,0.0845,0.00224,0.102,"ZNF33B","9606.ENSP00000352444","Ensembl_gene"
"365","ENSG00000096717",391,0.2443,0.1241,0.00226,0.102,"SIRT1","9606.ENSP00000212015","Ensembl_gene"
"366","ENSG00000103502",5247,-0.1621,0.0708,0.00228,0.102,"CDIPT","9606.ENSP00000219789","Ensembl_gene"
"367","ENSG00000116685",5813,-0.1397,0.058,0.00228,0.102,"KIAA2013","9606.ENSP00000365756","Ensembl_gene"
"368","ENSG00000162825",135,0.2442,0.1236,0.00228,0.102,"NBPF20","9606.ENSP00000479291","Ensembl_gene"
"369","ENSG00000182521",14,-0.5274,0.3324,0.00228,0.102,"TBPL2","9606.ENSP00000247219","Ensembl_gene"
"370","ENSG00000123636",878,0.3023,0.1708,0.00229,0.102,"BAZ2B","9606.ENSP00000376534","Ensembl_gene"
"371","ENSG00000138095",1337,0.1901,0.0882,0.00231,0.102,"LRPPRC","9606.ENSP00000260665","Ensembl_gene"
"372","ENSG00000154511",210,0.1914,0.0886,0.0023,0.102,"DIPK1A","9606.ENSP00000359333","Ensembl_gene"
"373","ENSG00000261324",79,0.3247,0.1852,0.00231,0.102,"AC010168.2","#N/A","#N/A"
"374","ENSG00000079150",13,0.519,0.3224,0.00232,0.102,"FKBP7","9606.ENSP00000413152","Ensembl_gene"
"375","ENSG00000122952",137,-0.3696,0.2359,0.00232,0.102,"ZWINT","9606.ENSP00000363055","Ensembl_gene"
"376","ENSG00000107521",8279,-0.1916,0.0897,0.00234,0.102,"HPS1","9606.ENSP00000326649","Ensembl_gene"
"377","ENSG00000110344",1602,0.1902,0.0879,0.00234,0.102,"UBE4A","9606.ENSP00000387362","Ensembl_gene"
"378","ENSG00000134900",1055,0.2217,0.1098,0.00235,0.102,"TPP2","9606.ENSP00000365233","Ensembl_gene"
"379","ENSG00000107679",347,0.206,0.0988,0.00235,0.102,"PLEKHA1","9606.ENSP00000357986","Ensembl_gene"
"380","ENSG00000029534",710,-0.3275,0.1972,0.0024,0.103,"ANK1","9606.ENSP00000265709","Ensembl_gene"
"381","ENSG00000158321",104,0.323,0.1864,0.00239,0.103,"AUTS2","9606.ENSP00000344087","Ensembl_gene"
"382","ENSG00000164284",235,0.2662,0.142,0.0024,0.103,"GRPEL2","9606.ENSP00000329558","Ensembl_gene"
"383","ENSG00000175595",117,0.2683,0.1426,0.00238,0.103,"ERCC4","9606.ENSP00000310520","Ensembl_gene"
"384","ENSG00000205056",65,0.4457,0.3054,0.00239,0.103,"LINC02397","#N/A","#N/A"
"385","ENSG00000180376",377,0.2529,0.1329,0.00241,0.103,"CCDC66","9606.ENSP00000378167","Ensembl_gene"
"386","ENSG00000163389",532,0.1965,0.0932,0.00242,0.103,"POGLUT1","9606.ENSP00000295588","Ensembl_gene"
"387","ENSG00000121892",1520,0.1795,0.0825,0.00244,0.104,"PDS5A","9606.ENSP00000303427","Ensembl_gene"
"388","ENSG00000105136",354,0.1784,0.0816,0.00245,0.104,"ZNF419","9606.ENSP00000388864","Ensembl_gene"
"389","ENSG00000089692",348,-0.246,0.1285,0.00247,0.105,"LAG3","9606.ENSP00000203629","Ensembl_gene"
"390","ENSG00000029363",2093,0.2738,0.1536,0.00257,0.106,"BCLAF1","9606.ENSP00000435210","Ensembl_gene"
"391","ENSG00000107262",8655,-0.2431,0.1292,0.00257,0.106,"BAG1","9606.ENSP00000420514","Ensembl_gene"
"392","ENSG00000121152",70,-0.3492,0.2173,0.00257,0.106,"NCAPH","9606.ENSP00000240423","Ensembl_gene"
"393","ENSG00000122490",3870,-0.1777,0.0801,0.00259,0.106,"SLC66A2","9606.ENSP00000380880","Ensembl_gene"
"394","ENSG00000188419",170,0.2825,0.1586,0.00258,0.106,"CHM","9606.ENSP00000350386","Ensembl_gene"
"395","ENSG00000197016",85,0.2586,0.1386,0.00257,0.106,"ZNF470","9606.ENSP00000333223","Ensembl_gene"
"396","ENSG00000197121",25,0.4751,0.3256,0.00256,0.106,"PGAP1","9606.ENSP00000346809","Ensembl_gene"
"397","ENSG00000198862",325,0.298,0.1724,0.00254,0.106,"LTN1","9606.ENSP00000478783","Ensembl_gene"
"398","ENSG00000224177",133,-0.4178,0.3088,0.00254,0.106,"LINC00570","#N/A","#N/A"
"399","ENSG00000227159",18,-0.5332,0.3967,0.00254,0.106,"DDX11L16","#N/A","#N/A"
"400","ENSG00000271856",344,0.1594,0.0706,0.00256,0.106,"LINC01215","#N/A","#N/A"
"401","ENSG00000152409",182,0.2927,0.1649,0.00259,0.107,"JMY","9606.ENSP00000379441","Ensembl_gene"
"402","ENSG00000152454",134,0.2099,0.1032,0.00261,0.107,"AC010326.1","9606.ENSP00000282308","Ensembl_gene"
"403","ENSG00000158828",8320,-0.2224,0.1138,0.0026,0.107,"PINK1","9606.ENSP00000364204","Ensembl_gene"
"404","ENSG00000161714",207,-0.2743,0.1545,0.00265,0.107,"PLCD3","9606.ENSP00000479636","Ensembl_gene"
"405","ENSG00000172927",76,-0.3393,0.2056,0.00264,0.107,"MYEOV","9606.ENSP00000308330","Ensembl_gene"
"406","ENSG00000174799",155,0.2449,0.1298,0.00262,0.107,"CEP135","9606.ENSP00000257287","Ensembl_gene"
"407","ENSG00000178585",1026,-0.1679,0.0764,0.00263,0.107,"CTNNBIP1","9606.ENSP00000366474","Ensembl_gene"
"408","ENSG00000197841",98,0.4578,0.423,0.00264,0.107,"ZNF181","9606.ENSP00000420727","Ensembl_gene"
"409","ENSG00000169607",16,-0.4966,0.3464,0.0027,0.109,"CKAP2L","9606.ENSP00000305204","Ensembl_gene"
"410","ENSG00000172270",23241,-0.2277,0.1193,0.00272,0.109,"BSG","9606.ENSP00000333769","Ensembl_gene"
"411","ENSG00000141854",300,-0.2632,0.1468,0.00273,0.11,"MISP3","9606.ENSP00000269720","Ensembl_gene"
"412","ENSG00000152492",689,0.1836,0.0872,0.00275,0.11,"CCDC50","9606.ENSP00000376250","Ensembl_gene"
"413","ENSG00000129173",15,-0.0481,0.0943,0.00276,0.11,"E2F8","9606.ENSP00000481103","Ensembl_gene"
"414","ENSG00000103507",3358,-0.1513,0.0657,0.00277,0.11,"BCKDK","9606.ENSP00000378405","Ensembl_gene"
"415","ENSG00000112406",2002,0.2705,0.1554,0.00279,0.11,"HECA","9606.ENSP00000356630","Ensembl_gene"
"416","ENSG00000139746",1292,0.2435,0.1325,0.0028,0.11,"RBM26","9606.ENSP00000483408","Ensembl_gene"
"417","ENSG00000152433",72,0.2958,0.1701,0.00279,0.11,"ZNF547","9606.ENSP00000282282","Ensembl_gene"
"418","ENSG00000152520",1232,0.2365,0.1265,0.00278,0.11,"PAN3","9606.ENSP00000370345","Ensembl_gene"
"419","ENSG00000198055",16681,-0.1674,0.0772,0.0028,0.11,"GRK6","9606.ENSP00000433511","Ensembl_gene"
"420","ENSG00000145860",1972,0.1807,0.0845,0.00281,0.11,"RNF145","9606.ENSP00000430955","Ensembl_gene"
"421","ENSG00000071073",1231,0.2403,0.1309,0.00287,0.111,"MGAT4A","9606.ENSP00000264968","Ensembl_gene"
"422","ENSG00000102178",2249,-0.1532,0.0699,0.00287,0.111,"UBL4A","9606.ENSP00000358674","Ensembl_gene"
"423","ENSG00000138071",8681,0.2376,0.1286,0.00285,0.111,"ACTR2","9606.ENSP00000367220","Ensembl_gene"
"424","ENSG00000167740",448,-0.1551,0.0692,0.00287,0.111,"CYB5D2","9606.ENSP00000301391","Ensembl_gene"
"425","ENSG00000176834",243,-0.3245,0.212,0.00287,0.111,"VSIG10","9606.ENSP00000352172","Ensembl_gene"
"426","ENSG00000273015",395,0.207,0.1055,0.00286,0.111,"AC008124.1","#N/A","#N/A"
"427","ENSG00000066279",30,-0.0554,0.1038,0.00295,0.112,"ASPM","9606.ENSP00000356379","Ensembl_gene"
"428","ENSG00000108839",407,-0.294,0.1829,0.00294,0.112,"ALOX12","9606.ENSP00000251535","Ensembl_gene"
"429","ENSG00000112159",735,0.1977,0.0986,0.00294,0.112,"MDN1","9606.ENSP00000358400","Ensembl_gene"
"430","ENSG00000112742",25,-0.4035,0.2765,0.00295,0.112,"TTK","9606.ENSP00000358813","Ensembl_gene"
"431","ENSG00000132646",1318,-0.1776,0.0849,0.00295,0.112,"PCNA","9606.ENSP00000368458","Ensembl_gene"
"432","ENSG00000164219",596,0.2441,0.1348,0.00295,0.112,"PGGT1B","9606.ENSP00000404676","Ensembl_gene"
"433","ENSG00000177683",238,0.2907,0.1762,0.00294,0.112,"THAP5","9606.ENSP00000400500","Ensembl_gene"
"434","ENSG00000261188",21,0.4057,0.2603,0.00292,0.112,"Z95115.1","#N/A","#N/A"
"435","ENSG00000090989",938,0.2355,0.1282,0.00296,0.112,"EXOC1","9606.ENSP00000370695","Ensembl_gene"
"436","ENSG00000127980",376,0.2117,0.1091,0.00297,0.112,"PEX1","9606.ENSP00000248633","Ensembl_gene"
"437","ENSG00000142669",61803,-0.2007,0.1017,0.00299,0.113,"SH3BGRL3","9606.ENSP00000270792","Ensembl_gene"
