"","Ensembl_ID","baseMean","log2FoldChange","lfcSE","pvalue","padj","gene_symbol","STRING_id","source"
"1256","ENSG00000173432",0,-0.0041,0.059,0.709,1,"SAA1","9606.ENSP00000384906","Ensembl_gene"
"1257","ENSG00000173452",0,5e-04,0.0589,0.962,1,"TMEM196","9606.ENSP00000384234","Ensembl_gene"
"1258","ENSG00000173464",0,3e-04,0.0589,0.979,1,"RNASE11","9606.ENSP00000451318","Ensembl_gene"
"1259","ENSG00000173557",0,4e-04,0.0589,0.979,1,"FAM166C","9606.ENSP00000332875","Ensembl_gene"
"1260","ENSG00000173572",0,5e-04,0.0589,0.962,1,"NLRP13","9606.ENSP00000343891","Ensembl_gene"
"1261","ENSG00000173612",0,5e-04,0.0589,0.962,1,"GPRC6A","9606.ENSP00000309493","Ensembl_gene"
"1262","ENSG00000173627",0,-5e-04,0.0588,0.976,1,"APOBEC4","9606.ENSP00000310622","Ensembl_gene"
"1263","ENSG00000173641",0,5e-04,0.0589,0.962,1,"HSPB7","9606.ENSP00000310111","Ensembl_gene"
"1264","ENSG00000173678",0,-6e-04,0.0588,0.973,1,"SPDYE2B","9606.ENSP00000424058","Ensembl_gene"
"1265","ENSG00000173728",0,-9e-04,0.0589,0.994,1,"C1orf100","9606.ENSP00000311218","Ensembl_gene"
"1266","ENSG00000173769",0,7e-04,0.0589,0.953,1,"TOPAZ1","9606.ENSP00000310303","Ensembl_gene"
"1267","ENSG00000173810",0,6e-04,0.0589,0.962,1,"PPIAP7","",""
"1268","ENSG00000173811",0,6e-04,0.0589,0.954,1,"CCDC13-AS1","",""
"1269","ENSG00000173826",0,-0.0014,0.0589,0.937,1,"KCNH6","9606.ENSP00000463533","Ensembl_gene"
"1270","ENSG00000173867",0,0.0011,0.0588,0.83,1,"AC013489.1","",""
"1271","ENSG00000173954",0,5e-04,0.0589,0.971,1,"SNURFL","",""
"1272","ENSG00000173966",0,4e-04,0.0589,0.979,1,"AC095040.1","",""
"1273","ENSG00000173976",0,-1e-04,0.0588,0.97,1,"RAX2","9606.ENSP00000450456","Ensembl_gene"
"1274","ENSG00000174038",0,-0.0015,0.0589,0.917,1,"C9orf131","9606.ENSP00000308279","Ensembl_gene"
"1275","ENSG00000174145",0,6e-04,0.0589,0.92,1,"NWD2","9606.ENSP00000309501","Ensembl_gene"
"1276","ENSG00000174225",0,0.0012,0.0589,0.892,1,"ARL13A","9606.ENSP00000398637","Ensembl_gene"
"1277","ENSG00000174226",0,-0.005,0.059,0.586,1,"SNX31","9606.ENSP00000312368","Ensembl_gene"
"1278","ENSG00000174279",0,4e-04,0.0589,0.979,1,"EVX2","9606.ENSP00000312385","Ensembl_gene"
"1279","ENSG00000174325",0,-8e-04,0.0589,0.994,1,"DIRC1","9606.ENSP00000307860","Ensembl_gene"
"1280","ENSG00000174417",0,-3e-04,0.0588,0.993,1,"TRHR","9606.ENSP00000430711","Ensembl_gene"
"1281","ENSG00000174429",0,0,0.0588,0.989,1,"ABRA","9606.ENSP00000311436","Ensembl_gene"
"1282","ENSG00000174450",0,7e-04,0.0589,0.924,1,"GOLGA6L2","9606.ENSP00000454407","Ensembl_gene"
"1283","ENSG00000174453",0,5e-04,0.0589,0.971,1,"VWC2L","9606.ENSP00000308976","Ensembl_gene"
"1284","ENSG00000174498",0,0.002,0.0589,0.718,1,"IGDCC3","9606.ENSP00000332773","Ensembl_gene"
"1285","ENSG00000174502",0,6e-04,0.0589,0.953,1,"SLC26A9","9606.ENSP00000356102","Ensembl_gene"
"1286","ENSG00000174521",0,-0.0015,0.0589,0.951,1,"TTC9B","9606.ENSP00000311760","Ensembl_gene"
"1287","ENSG00000174562",0,4e-04,0.0588,0.955,1,"KLK15","9606.ENSP00000469315","Ensembl_gene"
"1288","ENSG00000174599",0,-4e-04,0.0588,1,1,"TRAM1L1","9606.ENSP00000309402","Ensembl_gene"
"1289","ENSG00000174667",0,6e-04,0.0589,0.95,1,"OR7D4","9606.ENSP00000310488","Ensembl_gene"
"1290","ENSG00000174678",0,-0.0051,0.0591,0.506,1,"FAM47DP","",""
"1291","ENSG00000174740",0,-0.0038,0.0589,0.665,1,"PABPC5","9606.ENSP00000308012","Ensembl_gene"
"1292","ENSG00000174808",0,-1e-04,0.0587,0.926,1,"BTC","9606.ENSP00000379092","Ensembl_gene"
"1293","ENSG00000174899",0,9e-04,0.0588,0.921,1,"SLC66A1L","9606.ENSP00000413228","Ensembl_gene"
"1294","ENSG00000174914",0,6e-04,0.0589,0.962,1,"OR9G1","9606.ENSP00000309012","Ensembl_gene"
"1295","ENSG00000174930",0,6e-04,0.0589,0.952,1,"VN2R1P","",""
"1296","ENSG00000174948",0,-0.0012,0.0589,0.874,1,"GPR149","9606.ENSP00000374390","Ensembl_gene"
"1297","ENSG00000174963",0,7e-04,0.0588,0.937,1,"ZIC4","9606.ENSP00000435509","Ensembl_gene"
"1298","ENSG00000174970",0,3e-04,0.0589,0.979,1,"OR10AG1","9606.ENSP00000311477","Ensembl_gene"
"1299","ENSG00000175018",0,3e-04,0.0589,0.979,1,"TEX36","9606.ENSP00000357811","Ensembl_gene"
"1300","ENSG00000175065",0,2e-04,0.0588,0.98,1,"DSG4","9606.ENSP00000352785","Ensembl_gene"
"1301","ENSG00000175077",0,-7e-04,0.0588,0.993,1,"RTP1","9606.ENSP00000311712","Ensembl_gene"
"1302","ENSG00000175097",0,0.0015,0.0589,0.897,1,"RAG2","9606.ENSP00000478672","Ensembl_gene"
"1303","ENSG00000175229",0,-0.0013,0.0588,0.838,1,"GAL3ST3","9606.ENSP00000308591","Ensembl_gene"
"1304","ENSG00000175302",0,3e-04,0.0589,0.979,1,"ANKRD30BP1","",""
"1305","ENSG00000175329",0,3e-04,0.0589,0.972,1,"ISX","9606.ENSP00000311492","Ensembl_gene"
"1306","ENSG00000175336",0,-0.0014,0.0589,0.858,1,"APOF","9606.ENSP00000381250","Ensembl_gene"
"1307","ENSG00000175398",0,4e-04,0.0588,0.956,1,"OR10P1","9606.ENSP00000308082","Ensembl_gene"
"1308","ENSG00000175485",0,4e-04,0.0589,0.971,1,"OR52W1","9606.ENSP00000309673","Ensembl_gene"
"1309","ENSG00000175514",0,1e-04,0.0588,0.987,1,"GPR152","9606.ENSP00000310255","Ensembl_gene"
"1310","ENSG00000175520",0,-0.0015,0.0587,0.834,1,"UBQLN3","9606.ENSP00000347997","Ensembl_gene"
"1311","ENSG00000175535",0,4e-04,0.0589,0.979,1,"PNLIP","9606.ENSP00000358223","Ensembl_gene"
"1312","ENSG00000175604",0,6e-04,0.0589,0.937,1,"AC007601.1","",""
"1313","ENSG00000175619",0,3e-04,0.0589,0.979,1,"OR4B1","9606.ENSP00000311605","Ensembl_gene"
"1314","ENSG00000175646",0,6e-04,0.0589,0.954,1,"PRM1","9606.ENSP00000310515","Ensembl_gene"
"1315","ENSG00000175658",0,-7e-04,0.0589,0.984,1,"DRD5P2","",""
"1316","ENSG00000175664",0,3e-04,0.0588,0.971,1,"TEX26","9606.ENSP00000369840","Ensembl_gene"
"1317","ENSG00000175676",0,3e-04,0.0589,0.979,1,"GOLGA8DP","",""
"1318","ENSG00000175699",0,-0.0027,0.0589,0.801,1,"CCDC197","",""
"1319","ENSG00000175728",0,-0.0018,0.0589,0.879,1,"C11orf44","9606.ENSP00000485399","Ensembl_gene"
"1320","ENSG00000175741",0,0.0017,0.0588,0.786,1,"RWDD4P2","",""
"1321","ENSG00000175745",0,-2e-04,0.0588,0.989,1,"NR2F1","9606.ENSP00000325819","Ensembl_gene"
"1322","ENSG00000175766",0,-4e-04,0.0588,0.988,1,"EIF4E1B","9606.ENSP00000323714","Ensembl_gene"
"1323","ENSG00000175785",0,-6e-04,0.0589,0.984,1,"PRIMA1","9606.ENSP00000376848","Ensembl_gene"
"1324","ENSG00000175800",0,0.001,0.0589,0.909,1,"OR52B3P","",""
"1325","ENSG00000175809",0,3e-04,0.0589,0.98,1,"CBLL2","9606.ENSP00000323348","Ensembl_gene"
"1326","ENSG00000175832",0,-1e-04,0.0588,0.993,1,"ETV4","9606.ENSP00000321835","Ensembl_gene"
"1327","ENSG00000175877",0,3e-04,0.0588,0.972,1,"TMEM270","9606.ENSP00000316775","Ensembl_gene"
"1328","ENSG00000175879",0,-0.0011,0.0589,0.976,1,"HOXD8","9606.ENSP00000315949","Ensembl_gene"
"1329","ENSG00000175967",0,-0.0037,0.0589,0.696,1,"FO393415.1","",""
"1330","ENSG00000176007",0,5e-04,0.0589,0.971,1,"FAM220BP","",""
"1331","ENSG00000176020",0,-8e-04,0.0589,0.994,1,"AMIGO3","9606.ENSP00000323096","Ensembl_gene"
"1332","ENSG00000176029",0,3e-04,0.0589,0.979,1,"C11orf16","9606.ENSP00000318999","Ensembl_gene"
"1333","ENSG00000176043",0,0.0014,0.0588,0.771,1,"AC007160.1","",""
"1334","ENSG00000176134",0,2e-04,0.0588,0.98,1,"AL445665.1","",""
"1335","ENSG00000176136",0,-0.0025,0.0588,0.744,1,"MC5R","9606.ENSP00000318077","Ensembl_gene"
"1336","ENSG00000176165",0,0.003,0.0589,0.686,1,"FOXG1","9606.ENSP00000339004","Ensembl_gene"
"1337","ENSG00000176183",0,4e-04,0.0589,0.979,1,"AC233964.1","",""
"1338","ENSG00000176198",0,4e-04,0.0589,0.979,1,"OR11H4","9606.ENSP00000318997","Ensembl_gene"
"1339","ENSG00000176200",0,3e-04,0.0589,0.979,1,"OR4D11","9606.ENSP00000320077","Ensembl_gene"
"1340","ENSG00000176230",0,3e-04,0.0588,0.962,1,"OR4K17","9606.ENSP00000319197","Ensembl_gene"
"1341","ENSG00000176231",0,4e-04,0.0589,0.979,1,"OR10H4","9606.ENSP00000318834","Ensembl_gene"
"1342","ENSG00000176239",0,4e-04,0.0589,0.979,1,"OR51B6","9606.ENSP00000369568","Ensembl_gene"
"1343","ENSG00000176253",0,6e-04,0.0589,0.954,1,"OR4K13","9606.ENSP00000319322","Ensembl_gene"
"1344","ENSG00000176256",0,3e-04,0.0589,0.979,1,"HMGB4","9606.ENSP00000430919","Ensembl_gene"
"1345","ENSG00000176269",0,-9e-04,0.0588,0.979,1,"OR4F21","9606.ENSP00000318878","Ensembl_gene"
"1346","ENSG00000176294",0,6e-04,0.0589,0.937,1,"OR4N2","9606.ENSP00000319601","Ensembl_gene"
"1347","ENSG00000176299",0,-3e-04,0.0589,0.997,1,"OR4M1","9606.ENSP00000319654","Ensembl_gene"
"1348","ENSG00000176302",0,-0.0014,0.0588,0.964,1,"FOXR1","9606.ENSP00000314806","Ensembl_gene"
"1349","ENSG00000176312",0,4e-04,0.0589,0.979,1,"OR4H12P","",""
"1350","ENSG00000176318",0,-0.001,0.0589,0.947,1,"FOXN3P1","",""
"1351","ENSG00000176343",0,4e-04,0.0589,0.979,1,"RPL37AP8","",""
"1352","ENSG00000176349",0,0,0.0588,0.989,1,"AC104129.1","",""
"1353","ENSG00000176358",0,-0.0021,0.0589,0.814,1,"TAC4","9606.ENSP00000334042","Ensembl_gene"
"1354","ENSG00000176381",0,0.0028,0.0588,0.61,1,"PRR18","9606.ENSP00000319590","Ensembl_gene"
"1355","ENSG00000176510",0,8e-04,0.0588,0.92,1,"OR10AC1","",""
"1356","ENSG00000176515",0,5e-04,0.0589,0.971,1,"AL033381.1","",""
"1357","ENSG00000176540",0,4e-04,0.0589,0.979,1,"OR4C5","9606.ENSP00000321338","Ensembl_gene"
"1358","ENSG00000176547",0,5e-04,0.0589,0.971,1,"OR4C3","9606.ENSP00000321419","Ensembl_gene"
"1359","ENSG00000176566",0,6e-04,0.0589,0.937,1,"DCAF4L2","9606.ENSP00000316496","Ensembl_gene"
"1360","ENSG00000176567",0,4e-04,0.0589,0.979,1,"OR4X1","9606.ENSP00000321506","Ensembl_gene"
"1361","ENSG00000176571",0,4e-04,0.0589,0.979,1,"CNBD1","9606.ENSP00000430073","Ensembl_gene"
"1362","ENSG00000176584",0,7e-04,0.0588,0.932,1,"DMBT1P1","",""
"1363","ENSG00000176601",0,-4e-04,0.0588,0.988,1,"MAP3K19","9606.ENSP00000365005","Ensembl_gene"
"1364","ENSG00000176605",0,-7e-04,0.0589,0.984,1,"C14orf177","9606.ENSP00000321360","Ensembl_gene"
"1365","ENSG00000176654",0,9e-04,0.0588,0.911,1,"NANOGP1","",""
"1366","ENSG00000176678",0,0.001,0.0589,0.91,1,"FOXL1","9606.ENSP00000326272","Ensembl_gene"
"1367","ENSG00000176692",0,2e-04,0.0589,0.972,1,"FOXC2","9606.ENSP00000326371","Ensembl_gene"
"1368","ENSG00000176742",0,5e-04,0.0589,0.971,1,"OR51V1","9606.ENSP00000321729","Ensembl_gene"
"1369","ENSG00000176752",0,3e-04,0.0589,0.979,1,"OR51A1P","",""
"1370","ENSG00000176754",0,5e-04,0.0589,0.962,1,"LINC00303","",""
"1371","ENSG00000176761",0,-1e-04,0.0588,0.986,1,"ZNF285B","",""
"1372","ENSG00000176798",0,4e-04,0.0589,0.971,1,"OR51L1","9606.ENSP00000322156","Ensembl_gene"
"1373","ENSG00000176840",0,7e-04,0.0588,0.937,1,"MIR7-3HG","",""
"1374","ENSG00000176842",0,0.0066,0.0593,0.242,1,"IRX5","9606.ENSP00000378132","Ensembl_gene"
"1375","ENSG00000176857",0,0,0.0588,0.989,1,"GJA1P1","",""
"1376","ENSG00000176882",0,-3e-04,0.0588,0.978,1,"AL135901.1","",""
"1377","ENSG00000176893",0,0,0.0588,0.989,1,"OR51G2","9606.ENSP00000322593","Ensembl_gene"
"1378","ENSG00000176895",0,4e-04,0.0589,0.979,1,"OR51A7","9606.ENSP00000352305","Ensembl_gene"
"1379","ENSG00000176907",0,9e-04,0.0588,0.907,1,"TCIM","9606.ENSP00000319914","Ensembl_gene"
"1380","ENSG00000176923",0,0.0014,0.0589,0.831,1,"OR7A15P","",""
"1381","ENSG00000176956",0,0.0022,0.0589,0.673,1,"LY6H","9606.ENSP00000399485","Ensembl_gene"
"1382","ENSG00000176970",0,4e-04,0.0589,0.979,1,"RPL7L1P11","",""
"1383","ENSG00000176971",0,4e-04,0.0589,0.979,1,"FIBIN","9606.ENSP00000321962","Ensembl_gene"
"1384","ENSG00000176979",0,-3e-04,0.0588,0.996,1,"TRIM60","9606.ENSP00000421142","Ensembl_gene"
"1385","ENSG00000176984",0,5e-04,0.0589,0.962,1,"AP000679.1","",""
"1386","ENSG00000177047",0,2e-04,0.0588,0.966,1,"IFNW1","9606.ENSP00000369578","Ensembl_gene"
"1387","ENSG00000177108",0,-0.001,0.0589,0.966,1,"ZDHHC22","9606.ENSP00000318222","Ensembl_gene"
"1388","ENSG00000177186",0,-4e-04,0.0589,0.997,1,"OR2M7","9606.ENSP00000324557","Ensembl_gene"
"1389","ENSG00000177201",0,-9e-04,0.0588,0.877,1,"OR2T12","9606.ENSP00000324583","Ensembl_gene"
"1390","ENSG00000177202",0,-4e-04,0.0589,0.997,1,"SPACA4","9606.ENSP00000312774","Ensembl_gene"
"1391","ENSG00000177233",0,5e-04,0.0589,0.971,1,"OR2M1P","",""
"1392","ENSG00000177234",0,0,0.0588,0.92,1,"LINC01561","",""
"1393","ENSG00000177275",0,-0.0016,0.0588,0.874,1,"OR2AJ1","9606.ENSP00000325078","Ensembl_gene"
"1394","ENSG00000177306",0,-0.0017,0.0589,0.91,1,"OR7E125P","",""
"1395","ENSG00000177350",0,8e-04,0.0589,0.899,1,"RPL13AP3","",""
"1396","ENSG00000177354",0,-7e-04,0.0588,0.99,1,"C10orf71","9606.ENSP00000363259","Ensembl_gene"
"1397","ENSG00000177414",0,0,0.0588,0.999,1,"UBE2U","9606.ENSP00000360116","Ensembl_gene"
"1398","ENSG00000177452",0,-8e-04,0.0589,0.994,1,"AL161742.1","",""
"1399","ENSG00000177476",0,0,0.0588,0.98,1,"OR2G3","9606.ENSP00000326301","Ensembl_gene"
"1400","ENSG00000177489",0,-0.0018,0.0589,0.857,1,"OR2G2","9606.ENSP00000326349","Ensembl_gene"
"1401","ENSG00000177504",0,3e-04,0.0589,0.979,1,"VCX2","9606.ENSP00000321309","Ensembl_gene"
"1402","ENSG00000177511",0,5e-04,0.0589,0.954,1,"ST8SIA3","9606.ENSP00000320431","Ensembl_gene"
"1403","ENSG00000177551",0,5e-04,0.0589,0.962,1,"NHLH2","9606.ENSP00000358519","Ensembl_gene"
"1404","ENSG00000177553",0,-0.0013,0.0589,0.979,1,"C1orf167-AS1","",""
"1405","ENSG00000177586",0,-6e-04,0.0587,0.954,1,"OR7E149P","",""
"1406","ENSG00000177673",0,-0.0011,0.0589,0.976,1,"TEX44","9606.ENSP00000315557","Ensembl_gene"
"1407","ENSG00000177689",0,4e-04,0.0589,0.979,1,"MAGEB10","9606.ENSP00000368304","Ensembl_gene"
"1408","ENSG00000177693",0,-8e-04,0.0589,0.994,1,"OR4F4","9606.ENSP00000317482","Ensembl_gene"
"1409","ENSG00000177725",0,-9e-04,0.0587,0.98,1,"AC105206.1","",""
"1410","ENSG00000177791",0,4e-04,0.0589,0.971,1,"MYOZ1","9606.ENSP00000352272","Ensembl_gene"
"1411","ENSG00000177800",0,0.0017,0.0589,0.833,1,"TMEM78","9606.ENSP00000324799","Ensembl_gene"
"1412","ENSG00000177855",0,-0.0062,0.0592,0.413,1,"CACYBPP2","",""
"1413","ENSG00000177938",0,3e-04,0.0589,0.979,1,"CAPZA3","9606.ENSP00000326238","Ensembl_gene"
"1414","ENSG00000177984",0,0.0013,0.0588,0.877,1,"LCN15","9606.ENSP00000313833","Ensembl_gene"
"1415","ENSG00000177992",0,3e-04,0.0589,0.979,1,"SPATA31E1","9606.ENSP00000322640","Ensembl_gene"
"1416","ENSG00000177994",0,2e-04,0.0589,0.98,1,"C2orf73","9606.ENSP00000381631","Ensembl_gene"
"1417","ENSG00000178021",0,-8e-04,0.0589,0.966,1,"TSPYL6","9606.ENSP00000417919","Ensembl_gene"
"1418","ENSG00000178031",0,3e-04,0.0588,0.95,1,"ADAMTSL1","9606.ENSP00000369921","Ensembl_gene"
"1419","ENSG00000178084",0,-7e-04,0.0589,0.984,1,"HTR3C","9606.ENSP00000322617","Ensembl_gene"
"1420","ENSG00000178107",0,0.0018,0.0589,0.77,1,"AL161668.1","",""
"1421","ENSG00000178125",0,9e-04,0.0588,0.868,1,"PPP1R42","9606.ENSP00000315035","Ensembl_gene"
"1422","ENSG00000178171",0,5e-04,0.0589,0.962,1,"AMER3","9606.ENSP00000392700","Ensembl_gene"
"1423","ENSG00000178172",0,3e-04,0.0589,0.971,1,"SPINK6","9606.ENSP00000324870","Ensembl_gene"
"1424","ENSG00000178235",0,0.001,0.0588,0.928,1,"SLITRK1","9606.ENSP00000366288","Ensembl_gene"
"1425","ENSG00000178243",0,3e-04,0.0589,0.979,1,"C9orf62","9606.ENSP00000326574","Ensembl_gene"
"1426","ENSG00000178279",0,6e-04,0.0589,0.954,1,"TNP2","9606.ENSP00000325738","Ensembl_gene"
"1427","ENSG00000178287",0,5e-04,0.0589,0.962,1,"SPAG11A","9606.ENSP00000316012","Ensembl_gene"
"1428","ENSG00000178358",0,-0.0011,0.0589,0.976,1,"OR2D3","9606.ENSP00000320560","Ensembl_gene"
"1429","ENSG00000178363",0,3e-04,0.0589,0.979,1,"CALML3","9606.ENSP00000315299","Ensembl_gene"
"1430","ENSG00000178394",0,-9e-04,0.0589,0.994,1,"HTR1A","9606.ENSP00000316244","Ensembl_gene"
"1431","ENSG00000178395",0,-1e-04,0.0588,0.989,1,"CCDC185","9606.ENSP00000355840","Ensembl_gene"
"1432","ENSG00000178397",0,-6e-04,0.0588,0.983,1,"FAM220A","9606.ENSP00000317289","Ensembl_gene"
"1433","ENSG00000178403",0,4e-04,0.0589,0.97,1,"NEUROG2","9606.ENSP00000317333","Ensembl_gene"
"1434","ENSG00000178473",0,-4e-04,0.0588,0.999,1,"UCN3","9606.ENSP00000369798","Ensembl_gene"
"1435","ENSG00000178503",0,5e-04,0.0589,0.954,1,"NECAP1P1","",""
"1436","ENSG00000178522",0,4e-04,0.0589,0.979,1,"AMBN","9606.ENSP00000313809","Ensembl_gene"
"1437","ENSG00000178556",0,-6e-04,0.0589,0.984,1,"CKS1BP6","",""
"1438","ENSG00000178568",0,2e-04,0.0588,0.878,1,"ERBB4","9606.ENSP00000342235","Ensembl_gene"
"1439","ENSG00000178596",0,-2e-04,0.0588,0.976,1,"GAPDHP29","",""
"1440","ENSG00000178597",0,5e-04,0.0589,0.962,1,"PSAPL1","9606.ENSP00000317445","Ensembl_gene"
"1441","ENSG00000178645",0,-0.0011,0.0589,0.976,1,"C10orf53","9606.ENSP00000363226","Ensembl_gene"
"1442","ENSG00000178662",0,0.0028,0.0589,0.668,1,"CSRNP3","9606.ENSP00000318258","Ensembl_gene"
"1443","ENSG00000178715",0,-0.0016,0.0588,0.859,1,"AL450998.1","",""
"1444","ENSG00000178723",0,-1e-04,0.0588,1,1,"GLULP4","",""
"1445","ENSG00000178772",0,-3e-04,0.0588,0.997,1,"CPN2","9606.ENSP00000319464","Ensembl_gene"
"1446","ENSG00000178776",0,0.001,0.0589,0.911,1,"C5orf46","9606.ENSP00000315370","Ensembl_gene"
"1447","ENSG00000178795",0,4e-04,0.0588,0.94,1,"GDPD4","9606.ENSP00000320815","Ensembl_gene"
"1448","ENSG00000178796",0,-1e-04,0.0588,0.987,1,"RIIAD1","9606.ENSP00000419249","Ensembl_gene"
"1449","ENSG00000178882",0,-4e-04,0.0587,0.963,1,"RFLNA","9606.ENSP00000374377","Ensembl_gene"
"1450","ENSG00000178934",0,4e-04,0.0589,0.971,1,"LGALS7B","9606.ENSP00000313571","Ensembl_gene"
"1451","ENSG00000179002",0,0.001,0.0588,0.885,1,"TAS1R2","9606.ENSP00000364520","Ensembl_gene"
"1452","ENSG00000179008",0,4e-04,0.0589,0.979,1,"C14orf39","9606.ENSP00000324920","Ensembl_gene"
"1453","ENSG00000179046",0,-7e-04,0.0588,0.936,1,"TRIML2","9606.ENSP00000422581","Ensembl_gene"
"1454","ENSG00000179059",0,-0.0022,0.0589,0.871,1,"ZFP42","9606.ENSP00000317686","Ensembl_gene"
"1455","ENSG00000179066",0,-0.0037,0.059,0.685,1,"AC020907.1","",""
"1456","ENSG00000179131",0,-7e-04,0.0589,0.984,1,"AC073335.1","",""
"1457","ENSG00000179136",0,4e-04,0.0589,0.979,1,"LINC00670","",""
"1458","ENSG00000179157",0,-1e-04,0.0588,0.997,1,"RPS2P28","",""
"1459","ENSG00000179170",0,6e-04,0.0589,0.971,1,"OR7E97P","",""
"1460","ENSG00000179219",0,3e-04,0.0589,0.979,1,"LINC00311","",""
"1461","ENSG00000179256",0,-4e-04,0.0588,0.982,1,"SMCO3","9606.ENSP00000381895","Ensembl_gene"
"1462","ENSG00000179270",0,3e-04,0.0589,0.979,1,"PCARE","9606.ENSP00000332809","Ensembl_gene"
"1463","ENSG00000179300",0,-0.0012,0.0588,0.912,1,"RTL3","9606.ENSP00000316794","Ensembl_gene"
"1464","ENSG00000179420",0,0.0017,0.0589,0.795,1,"OR6W1P","",""
"1465","ENSG00000179447",0,4e-04,0.0589,0.971,1,"AL049647.1","",""
"1466","ENSG00000179452",0,-0.0067,0.0593,0.382,1,"LINC01699","",""
"1467","ENSG00000179468",0,-0.0015,0.0589,0.914,1,"OR9A2","9606.ENSP00000316518","Ensembl_gene"
"1468","ENSG00000179546",0,-2e-04,0.0588,0.999,1,"HTR1D","9606.ENSP00000363748","Ensembl_gene"
"1469","ENSG00000179571",0,3e-04,0.0589,0.97,1,"NBPF17P","",""
"1470","ENSG00000179577",0,0.0023,0.0589,0.748,1,"AP003471.1","",""
"1471","ENSG00000179600",0,0,0.0588,0.966,1,"GPHB5","9606.ENSP00000478993","Ensembl_gene"
"1472","ENSG00000179603",0,-0.0023,0.0589,0.832,1,"GRM8","9606.ENSP00000344173","Ensembl_gene"
"1473","ENSG00000179626",0,5e-04,0.0589,0.971,1,"OR6C4","9606.ENSP00000377799","Ensembl_gene"
"1474","ENSG00000179636",0,4e-04,0.0588,0.934,1,"TPPP2","9606.ENSP00000317595","Ensembl_gene"
"1475","ENSG00000179673",0,7e-04,0.0587,0.931,1,"RPRML","9606.ENSP00000318032","Ensembl_gene"
"1476","ENSG00000179676",0,3e-04,0.0589,0.979,1,"LINC00305","",""
"1477","ENSG00000179709",0,4e-04,0.0589,0.979,1,"NLRP8","9606.ENSP00000291971","Ensembl_gene"
"1478","ENSG00000179751",0,-8e-04,0.0588,0.988,1,"SYCN","9606.ENSP00000325564","Ensembl_gene"
"1479","ENSG00000179766",0,-6e-04,0.0588,0.951,1,"ATP8B5P","",""
"1480","ENSG00000179772",0,4e-04,0.0589,0.971,1,"FOXS1","9606.ENSP00000365145","Ensembl_gene"
"1481","ENSG00000179796",0,-3e-04,0.0588,1,1,"LRRC3B","9606.ENSP00000379880","Ensembl_gene"
"1482","ENSG00000179799",0,4e-04,0.0587,0.962,1,"OR7E22P","",""
"1483","ENSG00000179817",0,-9e-04,0.0589,0.974,1,"MRGPRX4","9606.ENSP00000314042","Ensembl_gene"
"1484","ENSG00000179994",0,-0.0025,0.0589,0.818,1,"SPDYE7P","",""
"1485","ENSG00000180016",0,-6e-04,0.0588,0.989,1,"OR1E1","9606.ENSP00000313384","Ensembl_gene"
"1486","ENSG00000180043",0,-5e-04,0.0589,0.997,1,"FAM71E2","9606.ENSP00000398617","Ensembl_gene"
"1487","ENSG00000180053",0,5e-04,0.0589,0.971,1,"NKX2-6","9606.ENSP00000320089","Ensembl_gene"
"1488","ENSG00000180105",0,-9e-04,0.0589,0.994,1,"AC017081.1","9606.ENSP00000485556","Ensembl_Clone_based_ensembl_gene"
"1489","ENSG00000180138",0,5e-04,0.0589,0.962,1,"CSNK1A1L","9606.ENSP00000369126","Ensembl_gene"
"1490","ENSG00000180152",0,2e-04,0.0588,0.97,1,"XIAPP3","",""
"1491","ENSG00000180176",0,-4e-04,0.0588,0.999,1,"TH","9606.ENSP00000370571","Ensembl_gene"
"1492","ENSG00000180178",0,0.0012,0.0588,0.938,1,"FAR2P1","",""
"1493","ENSG00000180189",0,-0.0022,0.0588,0.826,1,"HMGB1P14","",""
"1494","ENSG00000180211",0,7e-04,0.0588,0.924,1,"FO393411.1","",""
"1495","ENSG00000180219",0,5e-04,0.0589,0.971,1,"FAM71C","9606.ENSP00000315247","Ensembl_gene"
"1496","ENSG00000180230",0,5e-04,0.0589,0.971,1,"NACAP2","",""
"1497","ENSG00000180264",0,9e-04,0.0588,0.865,1,"ADGRD2","9606.ENSP00000335156","Ensembl_gene"
"1498","ENSG00000180305",0,7e-04,0.0589,0.979,1,"WFDC10A","9606.ENSP00000361726","Ensembl_gene"
"1499","ENSG00000180318",0,-8e-04,0.0589,0.994,1,"ALX1","9606.ENSP00000315417","Ensembl_gene"
"1500","ENSG00000180332",0,3e-04,0.0588,0.988,1,"KCTD4","9606.ENSP00000368402","Ensembl_gene"
"1501","ENSG00000180347",0,8e-04,0.0589,0.938,1,"ITPRID1","9606.ENSP00000395835","Ensembl_gene"
"1502","ENSG00000180432",0,-0.0019,0.0589,1,1,"CYP8B1","9606.ENSP00000318867","Ensembl_gene"
"1503","ENSG00000180483",0,3e-04,0.0589,0.979,1,"DEFB119","9606.ENSP00000365492","Ensembl_gene"
"1504","ENSG00000180525",0,0.0014,0.0588,0.787,1,"PRR26","9606.ENSP00000414034","Ensembl_gene"
"1505","ENSG00000180610",0,3e-04,0.0589,0.979,1,"ZBTB12BP","",""
"1506","ENSG00000180638",0,0.0014,0.0589,0.856,1,"SLC47A2","9606.ENSP00000326671","Ensembl_gene"
"1507","ENSG00000180660",0,-0.0027,0.0589,0.79,1,"MAB21L1","9606.ENSP00000369251","Ensembl_gene"
