"","Ensembl_ID","baseMean","log2FoldChange","lfcSE","pvalue","padj","gene_symbol","STRING_id","source"
"17950","ENSG00000111845",237,0.002,0.038,0.927,0.981,"PAK1IP1","9606.ENSP00000368887","Ensembl_gene"
"17951","ENSG00000139645",2122,-0.0021,0.0302,0.927,0.981,"ANKRD52","9606.ENSP00000267116","Ensembl_gene"
"17952","ENSG00000146963",492,-0.0021,0.0355,0.926,0.981,"LUC7L2","9606.ENSP00000347005","Ensembl_gene"
"17953","ENSG00000149273",72570,0.0016,0.042,0.927,0.981,"RPS3","9606.ENSP00000278572","Ensembl_gene"
"17954","ENSG00000158483",150,0.0019,0.039,0.927,0.981,"FAM86C1","9606.ENSP00000352182","Ensembl_gene"
"17955","ENSG00000164818",361,0.0021,0.0374,0.926,0.981,"DNAAF5","9606.ENSP00000297440","Ensembl_gene"
"17956","ENSG00000172586",1009,-0.0018,0.0401,0.927,0.981,"CHCHD1","9606.ENSP00000361923","Ensembl_gene"
"17957","ENSG00000173267",9,0.001,0.045,0.926,0.981,"SNCG","9606.ENSP00000361087","Ensembl_gene"
"17958","ENSG00000197943",7397,0.002,0.0377,0.926,0.981,"PLCG2","9606.ENSP00000482457","Ensembl_gene"
"17959","ENSG00000211812",97,0.0017,0.0416,0.926,0.981,"TRAV26-2","#N/A","#N/A"
"17960","ENSG00000211888",14,-9e-04,0.0453,0.927,0.981,"TRAJ1","#N/A","#N/A"
"17961","ENSG00000218018",47,-0.0018,0.0408,0.927,0.981,"AL109955.1","#N/A","#N/A"
"17962","ENSG00000223839",17,-7e-04,0.0452,0.927,0.981,"FAM95B1","#N/A","#N/A"
"17963","ENSG00000224165",31,0.0015,0.0431,0.927,0.981,"DNAJC27-AS1","#N/A","#N/A"
"17964","ENSG00000237988",12,-5e-04,0.0461,0.927,0.981,"OR2I1P","#N/A","#N/A"
"17965","ENSG00000250397",26,0.0012,0.0443,0.926,0.981,"AP006623.1","#N/A","#N/A"
"17966","ENSG00000255122",18,-0.0013,0.0439,0.927,0.981,"AC068587.2","#N/A","#N/A"
"17967","ENSG00000272256",10,0.0011,0.0448,0.927,0.981,"AC044849.1","#N/A","#N/A"
"17968","ENSG00000272858",20,-0.0016,0.0423,0.927,0.981,"Z93930.3","#N/A","#N/A"
"17969","ENSG00000274029",32,-0.0016,0.0422,0.927,0.981,"AC069209.1","#N/A","#N/A"
"17970","ENSG00000232119",1123,0.0021,0.0365,0.927,0.981,"MCTS1","9606.ENSP00000360365","Ensembl_gene"
"17971","ENSG00000114391",16315,0.0014,0.0436,0.927,0.981,"RPL24","9606.ENSP00000377640","Ensembl_gene"
"17972","ENSG00000138069",1984,0.0019,0.039,0.927,0.981,"RAB1A","9606.ENSP00000387286","Ensembl_gene"
"17973","ENSG00000143207",3646,-0.002,0.0377,0.928,0.981,"COP1","9606.ENSP00000356641","Ensembl_gene"
"17974","ENSG00000163349",2400,-0.0018,0.0404,0.927,0.981,"HIPK1","9606.ENSP00000358571","Ensembl_gene"
"17975","ENSG00000266733",23,-0.0011,0.0446,0.928,0.981,"TBC1D29P","9606.ENSP00000462799","Ensembl_gene"
"17976","ENSG00000113845",1423,0.0021,0.0299,0.928,0.981,"TIMMDC1","9606.ENSP00000418803","Ensembl_gene"
"17977","ENSG00000283384",39,-0.0012,0.044,0.928,0.981,"AL138694.1","#N/A","#N/A"
"17978","ENSG00000010282",7,-8e-04,0.0455,0.928,0.981,"HHATL","9606.ENSP00000405423","Ensembl_gene"
"17979","ENSG00000213079",659,0.0015,0.0431,0.928,0.981,"SCAF8","9606.ENSP00000413098","Ensembl_gene"
"17980","ENSG00000099256",17,-0.0014,0.0433,0.928,0.981,"PRTFDC1","9606.ENSP00000318602","Ensembl_gene"
"17981","ENSG00000078269",372,-0.0019,0.0385,0.928,0.981,"SYNJ2","9606.ENSP00000347792","Ensembl_gene"
