"","Ensembl_ID","baseMean","log2FoldChange","lfcSE","pvalue","padj","gene_symbol","STRING_id","source"
"21378","ENSG00000287679",8,0,0.0014,0.924,0.978,"AL355347.1","#N/A","#N/A"
"21379","ENSG00000100644",1877,0,0.0014,0.926,0.978,"HIF1A","9606.ENSP00000437955","Ensembl_gene"
"21380","ENSG00000112232",13,0,0.0014,0.926,0.978,"KHDRBS2","9606.ENSP00000281156","Ensembl_gene"
"21381","ENSG00000119681",242,0,0.0014,0.926,0.978,"LTBP2","9606.ENSP00000261978","Ensembl_gene"
"21382","ENSG00000119929",815,0,0.0014,0.926,0.978,"CUTC","9606.ENSP00000359507","Ensembl_gene"
"21383","ENSG00000151963",3,0,0.0014,0.925,0.978,"ZNF37CP","#N/A","#N/A"
"21384","ENSG00000159784",63,0,0.0014,0.926,0.978,"FAM131B","9606.ENSP00000410603","Ensembl_gene"
"21385","ENSG00000225880",50,0,0.0014,0.926,0.978,"LINC00115","#N/A","#N/A"
"21386","ENSG00000227060",3,0,0.0014,0.926,0.978,"LINC00629","#N/A","#N/A"
"21387","ENSG00000272602",133,0,0.0014,0.926,0.978,"ZNF595","9606.ENSP00000477392","Ensembl_gene"
"21388","ENSG00000232706",5,0,0.0014,0.926,0.978,"NUTM2HP","#N/A","#N/A"
"21389","ENSG00000101361",4007,0,0.0014,0.926,0.978,"NOP56","9606.ENSP00000370589","Ensembl_gene"
"21390","ENSG00000149016",545,0,0.0014,0.926,0.978,"TUT1","9606.ENSP00000308000","Ensembl_gene"
"21391","ENSG00000198538",158,0,0.0014,0.926,0.978,"ZNF28","9606.ENSP00000397693","Ensembl_gene"
"21392","ENSG00000260923",212,0,0.0014,0.926,0.978,"LINC02193","#N/A","#N/A"
"21393","ENSG00000079931",19,0,0.0014,0.926,0.978,"MOXD1","9606.ENSP00000356940","Ensembl_gene"
"21394","ENSG00000214194",198,0,0.0014,0.927,0.978,"SMIM30","#N/A","#N/A"
"21395","ENSG00000179455",7,0,0.0014,0.927,0.978,"MKRN3","9606.ENSP00000313881","Ensembl_gene"
"21396","ENSG00000285752",13,0,0.0014,0.927,0.978,"CDC42-AS1","#N/A","#N/A"
"21397","ENSG00000188322",1014,0,0.0014,0.927,0.979,"SBK1","9606.ENSP00000343248","Ensembl_gene"
"21398","ENSG00000223881",4,0,0.0014,0.927,0.979,"AL157402.1","#N/A","#N/A"
"21399","ENSG00000273017",24,0,0.0014,0.927,0.979,"AP000240.1","#N/A","#N/A"
"21400","ENSG00000232838",3,0,0.0014,0.927,0.979,"PET117","9606.ENSP00000397881","Ensembl_gene"
"21401","ENSG00000007516",1924,0,0.0014,0.927,0.979,"BAIAP3","9606.ENSP00000324510","Ensembl_gene"
"21402","ENSG00000100558",261,0,0.0014,0.927,0.979,"PLEK2","9606.ENSP00000216446","Ensembl_gene"
"21403","ENSG00000125775",95,0,0.0014,0.927,0.979,"SDCBP2","9606.ENSP00000371233","Ensembl_gene"
"21404","ENSG00000186635",29966,0,0.0014,0.927,0.979,"ARAP1","9606.ENSP00000377233","Ensembl_gene"
"21405","ENSG00000251410",2,0,0.0014,0.927,0.979,"AC007106.1","#N/A","#N/A"
"21406","ENSG00000072182",2,0,0.0014,0.928,0.979,"ASIC4","9606.ENSP00000326627","Ensembl_gene"
"21407","ENSG00000100335",1281,-1e-04,0.0014,0.928,0.979,"MIEF1","9606.ENSP00000327124","Ensembl_gene"
"21408","ENSG00000134461",130,0,0.0014,0.928,0.979,"ANKRD16","9606.ENSP00000369436","Ensembl_gene"
"21409","ENSG00000163545",5572,0,0.0014,0.928,0.979,"NUAK2","9606.ENSP00000356125","Ensembl_gene"
"21410","ENSG00000169621",46,0,0.0014,0.928,0.979,"APLF","9606.ENSP00000307004","Ensembl_gene"
"21411","ENSG00000178188",4330,-1e-04,0.0014,0.928,0.979,"SH2B1","9606.ENSP00000321221","Ensembl_gene"
"21412","ENSG00000181513",885,0,0.0014,0.928,0.979,"ACBD4","9606.ENSP00000405969","Ensembl_gene"
"21413","ENSG00000186193",200,0,0.0014,0.928,0.979,"SAPCD2","9606.ENSP00000386348","Ensembl_gene"
"21414","ENSG00000224886",3,0,0.0014,0.928,0.979,"AL132656.1","#N/A","#N/A"
"21415","ENSG00000243725",21,0,0.0014,0.928,0.979,"TTC4","9606.ENSP00000360329","Ensembl_gene"
"21416","ENSG00000099958",564,0,0.0014,0.928,0.979,"DERL3","9606.ENSP00000384744","Ensembl_gene"
"21417","ENSG00000101216",1955,-5e-04,0.0015,0.928,0.979,"GMEB2","9606.ENSP00000266068","Ensembl_gene"
"21418","ENSG00000128284",4119,0,0.0014,0.928,0.979,"APOL3","9606.ENSP00000344577","Ensembl_gene"
"21419","ENSG00000272168",9,0,0.0014,0.928,0.979,"CASC15","#N/A","#N/A"
"21420","ENSG00000284882",400,0,0.0014,0.928,0.979,"AL359762.1","#N/A","#N/A"
"21421","ENSG00000114999",610,0,0.0014,0.928,0.979,"TTL","9606.ENSP00000233336","Ensembl_gene"
"21422","ENSG00000225690",49,0,0.0014,0.929,0.979,"TREML5P","#N/A","#N/A"
"21423","ENSG00000089159",30984,0,0.0014,0.929,0.979,"PXN","9606.ENSP00000267257","Ensembl_gene"
"21424","ENSG00000143409",5602,2e-04,0.0014,0.929,0.979,"MINDY1","9606.ENSP00000354669","Ensembl_gene"
"21425","ENSG00000119048",3081,0,0.0014,0.929,0.979,"UBE2B","9606.ENSP00000265339","Ensembl_gene"
"21426","ENSG00000135047",486,0,0.0014,0.929,0.979,"CTSL","9606.ENSP00000345344","Ensembl_gene"
"21427","ENSG00000172086",539,0,0.0014,0.929,0.979,"KRCC1","9606.ENSP00000340083","Ensembl_gene"
"21428","ENSG00000177144",2,0,0.0014,0.929,0.979,"NUDT4B","#N/A","#N/A"
"21429","ENSG00000198498",175,0,0.0014,0.929,0.979,"TMA16","9606.ENSP00000351380","Ensembl_gene"
"21430","ENSG00000278030",662,0,0.0014,0.929,0.979,"TRBV7-9","#N/A","#N/A"
"21431","ENSG00000169814",731,0,0.0014,0.929,0.979,"BTD","9606.ENSP00000400995","Ensembl_gene"
"21432","ENSG00000200953",6,0,0.0014,0.929,0.979,"AC087884.1","#N/A","#N/A"
"21433","ENSG00000272832",7,0,0.0014,0.929,0.979,"AC022296.4","#N/A","#N/A"
"21434","ENSG00000163902",11452,-1e-04,0.0014,0.929,0.979,"RPN1","9606.ENSP00000296255","Ensembl_gene"
"21435","ENSG00000272682",13,0,0.0014,0.929,0.979,"AC004471.2","#N/A","#N/A"
"21436","ENSG00000196476",170,0,0.0014,0.929,0.979,"C20orf96","9606.ENSP00000353470","Ensembl_gene"
"21437","ENSG00000279570",6,0,0.0014,0.93,0.979,"AC099804.1","#N/A","#N/A"
"21438","ENSG00000171100",404,0,0.0014,0.93,0.98,"MTM1","9606.ENSP00000359423","Ensembl_gene"
"21439","ENSG00000207741",7,0,0.0014,0.93,0.98,"MIR590","#N/A","#N/A"
"21440","ENSG00000128607",990,-1e-04,0.0014,0.93,0.98,"KLHDC10","9606.ENSP00000334140","Ensembl_gene"
"21441","ENSG00000112139",431,0,0.0014,0.93,0.98,"MDGA1","9606.ENSP00000402584","Ensembl_gene"
"21442","ENSG00000158411",718,0,0.0014,0.93,0.98,"MITD1","9606.ENSP00000289359","Ensembl_gene"
"21443","ENSG00000165066",11,0,0.0014,0.93,0.98,"NKX6-3","9606.ENSP00000429553","Ensembl_gene"
"21444","ENSG00000181631",10652,3e-04,0.0015,0.93,0.98,"P2RY13","9606.ENSP00000320376","Ensembl_gene"
"21445","ENSG00000233430",2,0,0.0014,0.93,0.98,"AC239798.1","#N/A","#N/A"
"21446","ENSG00000233554",36,0,0.0014,0.93,0.98,"B4GALT1-AS1","#N/A","#N/A"
"21447","ENSG00000086062",5599,3e-04,0.0015,0.93,0.98,"B4GALT1","9606.ENSP00000369055","Ensembl_gene"
"21448","ENSG00000125755",4800,0,0.0014,0.93,0.98,"SYMPK","9606.ENSP00000245934","Ensembl_gene"
"21449","ENSG00000177238",8,0,0.0014,0.931,0.98,"TRIM72","9606.ENSP00000312675","Ensembl_gene"
"21450","ENSG00000261211",15,0,0.0014,0.931,0.98,"AL031123.2","#N/A","#N/A"
"21451","ENSG00000132837",4,0,0.0014,0.931,0.98,"DMGDH","9606.ENSP00000255189","Ensembl_gene"
"21452","ENSG00000115207",2463,0,0.0014,0.931,0.98,"GTF3C2","9606.ENSP00000352536","Ensembl_gene"
"21453","ENSG00000118705",4092,0,0.0014,0.931,0.98,"RPN2","9606.ENSP00000237530","Ensembl_gene"
"21454","ENSG00000133466",704,-1e-04,0.0014,0.931,0.98,"C1QTNF6","9606.ENSP00000338812","Ensembl_gene"
"21455","ENSG00000138606",46,0,0.0014,0.931,0.98,"SHF","9606.ENSP00000290894","Ensembl_gene"
"21456","ENSG00000156853",470,0,0.0014,0.931,0.98,"ZNF689","9606.ENSP00000287461","Ensembl_gene"
"21457","ENSG00000164111",7164,0,0.0014,0.931,0.98,"ANXA5","9606.ENSP00000296511","Ensembl_gene"
"21458","ENSG00000176273",50,0,0.0014,0.931,0.98,"SLC35G1","9606.ENSP00000400932","Ensembl_gene"
"21459","ENSG00000182247",329,0,0.0014,0.931,0.98,"UBE2E2","9606.ENSP00000379931","Ensembl_gene"
"21460","ENSG00000229832",3,0,0.0014,0.931,0.98,"AL360091.1","#N/A","#N/A"
"21461","ENSG00000248898",3,0,0.0014,0.931,0.98,"AC022126.1","#N/A","#N/A"
"21462","ENSG00000279716",8,0,0.0014,0.931,0.98,"AC006128.1","#N/A","#N/A"
"21463","ENSG00000155846",143,0,0.0014,0.931,0.98,"PPARGC1B","9606.ENSP00000312649","Ensembl_gene"
"21464","ENSG00000260017",2,0,0.0014,0.931,0.98,"AC138811.1","#N/A","#N/A"
"21465","ENSG00000110046",5671,0.0012,0.0019,0.932,0.98,"ATG2A","9606.ENSP00000366475","Ensembl_gene"
"21466","ENSG00000133574",11399,-4e-04,0.0015,0.932,0.98,"GIMAP4","9606.ENSP00000255945","Ensembl_gene"
"21467","ENSG00000140876",120,0,0.0014,0.932,0.98,"NUDT7","9606.ENSP00000268533","Ensembl_gene"
"21468","ENSG00000158062",10312,5e-04,0.0015,0.932,0.98,"UBXN11","9606.ENSP00000363339","Ensembl_gene"
"21469","ENSG00000225981",9,0,0.0014,0.932,0.98,"AC102953.1","#N/A","#N/A"
"21470","ENSG00000228835",5,0,0.0014,0.932,0.98,"AC012123.1","#N/A","#N/A"
"21471","ENSG00000233928",3,0,0.0014,0.932,0.98,"AL591501.1","#N/A","#N/A"
"21472","ENSG00000259804",10,0,0.0014,0.932,0.98,"AC027682.1","#N/A","#N/A"
"21473","ENSG00000270977",2,0,0.0014,0.932,0.98,"AC015849.5","#N/A","#N/A"
"21474","ENSG00000272986",8,0,0.0014,0.932,0.98,"AC009570.1","#N/A","#N/A"
"21475","ENSG00000226822",72,0,0.0014,0.932,0.98,"LINC02785","#N/A","#N/A"
"21476","ENSG00000136045",1224,0,0.0014,0.932,0.98,"PWP1","9606.ENSP00000387365","Ensembl_gene"
"21477","ENSG00000070756",44119,4e-04,0.0015,0.932,0.98,"PABPC1","9606.ENSP00000313007","Ensembl_gene"
"21478","ENSG00000141622",69,0,0.0014,0.932,0.98,"RNF165","9606.ENSP00000269439","Ensembl_gene"
"21479","ENSG00000267648",7,0,0.0014,0.932,0.98,"AC060766.5","#N/A","#N/A"
"21480","ENSG00000143061",5,0,0.0014,0.933,0.981,"IGSF3","9606.ENSP00000358495","Ensembl_gene"
"21481","ENSG00000257252",3,0,0.0014,0.933,0.981,"AC124947.1","#N/A","#N/A"
"21482","ENSG00000258659",3,0,0.0014,0.933,0.981,"TRIM34","9606.ENSP00000422947","Ensembl_gene"
"21483","ENSG00000260810",43,0,0.0014,0.933,0.981,"AL135818.2","#N/A","#N/A"
"21484","ENSG00000269374",23,0,0.0014,0.933,0.981,"AC011497.2","#N/A","#N/A"
"21485","ENSG00000140395",1059,0,0.0014,0.933,0.981,"WDR61","9606.ENSP00000267973","Ensembl_gene"
"21486","ENSG00000175711",1928,0,0.0014,0.933,0.981,"B3GNTL1","9606.ENSP00000319979","Ensembl_gene"
"21487","ENSG00000261732",5,0,0.0014,0.933,0.981,"AL031708.1","#N/A","#N/A"
"21488","ENSG00000121542",257,0,0.0014,0.933,0.981,"SEC22A","9606.ENSP00000310521","Ensembl_gene"
"21489","ENSG00000266126",5,0,0.0014,0.933,0.981,"AC005730.3","#N/A","#N/A"
"21490","ENSG00000048544",773,0,0.0014,0.934,0.981,"MRPS10","9606.ENSP00000053468","Ensembl_gene"
"21491","ENSG00000072401",1331,0,0.0014,0.934,0.981,"UBE2D1","9606.ENSP00000363019","Ensembl_gene"
"21492","ENSG00000078804",944,0,0.0014,0.934,0.981,"TP53INP2","9606.ENSP00000363943","Ensembl_gene"
"21493","ENSG00000104765",4392,-2e-04,0.0014,0.934,0.981,"BNIP3L","9606.ENSP00000370003","Ensembl_gene"
"21494","ENSG00000132541",58,0,0.0014,0.934,0.981,"RIDA","9606.ENSP00000254878","Ensembl_gene"
"21495","ENSG00000174607",15,0,0.0014,0.934,0.981,"UGT8","9606.ENSP00000311648","Ensembl_gene"
"21496","ENSG00000184602",9569,0,0.0014,0.934,0.981,"SNN","9606.ENSP00000329287","Ensembl_gene"
